Team,Player,Pos,Status,Reported,ImpactMultiplier,AutoAdjEM_delta,Source,Note
Air Force,R. Dering,F,Questionable,"Thu, Mar 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Air Force,S. Imade,F,Questionable,"Thu, Feb 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Air Force,K. Frisch,F,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Alabama,K. Bristow,F,Questionable,"Mon, Jan 12",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Alabama,D. Hannah,G,Questionable,"Sun, Dec 28",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Alabama,C. Onyejiaka,C,Out,"Sun, Dec 28",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Appalachian St.,K. Vasser,G,Out,"Thu, Nov 6",,-0.08,covers_raw:injuries_raw.txt,Foot
Arizona,B. James,G,Out,"Mon, Feb 2",,0.0,covers_raw:injuries_raw.txt,Redshirt
Arizona St.,Q. McCoy,G,Questionable,"Mon, Jan 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Arizona St.,K. Polk,F,Questionable,"Mon, Jan 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Arizona St.,J. Icitovic,F,Out,"Mon, Jan 5",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Arizona St.,D. Salane,C,Out,"Mon, Jan 5",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Arizona St.,M. Adams Jr.,F,Questionable,"Mon, Jan 5",,-0.015,covers_raw:injuries_raw.txt,Leg
Arizona St.,A. Holiman,G,Out,"Mon, Nov 3",,-0.08,covers_raw:injuries_raw.txt,Elbow
Arizona St.,V. Wallace,G,Out,"Sat, Oct 25",,-0.08,covers_raw:injuries_raw.txt,Ankle
Arkansas,K. Knox,F,Questionable,"Mon, Feb 16",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Arkansas St.,C. Dioramma,F,Questionable,"Wed, Feb 18",,-0.015,covers_raw:injuries_raw.txt,Ankle
Auburn,E. Opurum,C,Out,"Fri, Dec 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Baylor,M. Perez,F,Out,"Tue, Dec 23",,-0.08,covers_raw:injuries_raw.txt,Knee
Baylor,M. Soyoye,C,Out,"Mon, Dec 1",,0.0,covers_raw:injuries_raw.txt,Redshirt
Baylor,J. White,G,Questionable,"Sun, Nov 23",,-0.015,covers_raw:injuries_raw.txt,Foot
Baylor,J. Bodo Bodo,C,Questionable,"Sun, Oct 12",,-0.015,covers_raw:injuries_raw.txt,Arm
Baylor,A. Iguodala II,G,Out,"Wed, Sep 17",,0.0,covers_raw:injuries_raw.txt,Redshirt
Belmont,N. McClain,G,Out,"Tue, Jan 6",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Bethune-Cookman,R. Ward Jr.,F,Out,"Wed, Dec 3",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Boise St.,J. Bowie,G,Out,"Wed, Dec 17",,-0.08,covers_raw:injuries_raw.txt,Personal
Boston College,D. Hand Jr.,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Knee
Boston College,J. Asemota,F,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Boston College,N. Petronio,G,Questionable,"Fri, Jan 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Boston College,K. Alexander,G,Out,"Thu, Nov 6",,-0.08,covers_raw:injuries_raw.txt,Leg
Bradley,M. Zobrist,G,Questionable,"Thu, Mar 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Bradley,R. Saunders,G,Out,"Sat, Feb 14",,-0.08,covers_raw:injuries_raw.txt,Knee
Bradley,X. Staton,C,Questionable,"Mon, Jan 12",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Bradley,K. Perry,G,Out,"Thu, Jan 1",,0.0,covers_raw:injuries_raw.txt,Redshirt
Bradley,D. Baker,G,Out,"Sun, Nov 30",,-0.08,covers_raw:injuries_raw.txt,Knee
Bradley,N. Pickens,G,Out,"Fri, Nov 7",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Bradley,B. Kozlowski,F,Out,"Sun, Nov 2",,0.0,covers_raw:injuries_raw.txt,Redshirt
Buffalo,D. Freitag,G,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Butler,A. Robinson,G,Out,"Tue, Feb 3",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Butler,J. Jackson,G,Out,"Thu, Nov 27",,-0.08,covers_raw:injuries_raw.txt,Ankle
California,S. Marbury II,G,Out,"Fri, Feb 27",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
California,J. Ruff,G,Out,"Sun, Dec 28",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
California,R. Petraitis,F,Out,"Mon, Dec 8",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Campbell,D. Marcellinus,F,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Canisius,A. Benard,G,Out,"Wed, Jan 21",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Central Arkansas,J. Foumena,C,Questionable,"Fri, Feb 27",,-0.015,covers_raw:injuries_raw.txt,Ankle
Central Arkansas,T. Jones,G,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Charleston,W. Mortimore,F,Questionable,"Mon, Dec 15",,-0.015,covers_raw:injuries_raw.txt,Concussion
Charleston,M. Dean,G,Out,"Sun, Nov 23",,-0.08,covers_raw:injuries_raw.txt,Knee
Charlotte,E. Butler,F,Questionable,"Sat, Mar 7",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Charlotte,M. Freeman,G,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Charlotte,F. Oguche,G,Questionable,"Fri, Jan 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Charlotte,D. Gomez,F,Questionable,"Fri, Jan 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Chattanooga,L. Vitters,G,Out,"Tue, Dec 16",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Chattanooga,S. Cusano,G,Out,"Fri, Dec 5",,-0.08,covers_raw:injuries_raw.txt,Knee
Cincinnati,J. Haynes,F,Questionable,"Mon, Oct 13",,-0.015,covers_raw:injuries_raw.txt,Lower Body
Clemson,Z. Foster,G,Out,"Mon, Dec 15",,-0.08,covers_raw:injuries_raw.txt,Knee
Buffalo,S. Rancik,F,Out,"Wed, Mar 4",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Buffalo,J. Mani,G,Out,"Tue, Nov 4",,0.0,covers_raw:injuries_raw.txt,Redshirt
Buffalo,L. Van Elswyk,C,Out,"Tue, Nov 4",,0.0,covers_raw:injuries_raw.txt,Redshirt
Colorado St.,N. Djapa,C,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Colorado St.,J. Mekonnen,F,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Colorado St.,J. Pascarelli,G,Questionable,"Fri, Feb 13",,-0.015,covers_raw:injuries_raw.txt,Foot
Connecticut,J. Stewart,F,Out,"Tue, Feb 24",,-0.08,covers_raw:injuries_raw.txt,Knee
Creighton,O. Freeman,F,Questionable,"Tue, Feb 24",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Creighton,L. McChesney,F,Questionable,"Fri, Dec 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Creighton,J. Townley-Thomas,F,Questionable,"Fri, Dec 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Creighton,A. Dimitrijevic,C,Questionable,"Fri, Dec 19",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Creighton,J. McAndrew,F,Out,"Thu, Nov 20",,-0.08,covers_raw:injuries_raw.txt,Foot
Davidson,J. Scovens,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Davidson,R. Blums,G,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Davidson,J. Hurlburt,F,Questionable,"Fri, Jan 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Dayton,E. Dickey,G,Questionable,"Sat, Feb 14",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Dayton,J. McKie,G,Out,"Sat, Oct 18",,-0.08,covers_raw:injuries_raw.txt,Shoulder
Delaware,T. Houser,F,Out,"Tue, Feb 24",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Delaware,B. Kebe,F,Questionable,"Fri, Feb 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Delaware,M. Ellison,G,Questionable,"Fri, Dec 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Delaware,J. Brown,G,Questionable,"Sat, Nov 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Delaware,C. Reilly,G,Questionable,"Thu, Nov 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Delaware,L. Piper,G,Questionable,"Sun, Nov 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
DePaul,I. Milijasevic,G,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Concussion
DePaul,I. Medina,F,Questionable,"Tue, Feb 10",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
DePaul,J. Lorenz,F,Out,"Fri, Jan 2",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
DePaul,A. Delalic,G,Out,"Sun, Jun 29",,-0.08,covers_raw:injuries_raw.txt,Knee
Drake,B. Appelhans,G,Questionable,"Sat, Feb 28",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Drake,W. Exacte,F,Out,"Sat, Jan 3",,-0.08,covers_raw:injuries_raw.txt,Foot
Duke,C. Foster,G,Out,"Mon, Mar 9",,-0.08,covers_raw:injuries_raw.txt,Foot
Duke,P. Ngongba II,C,Out,"Thu, Mar 5",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Duke,I. Ufochukwu,C,Out,"Mon, Dec 29",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Duke,S. Wilkins,G,Out,"Sun, Nov 9",,0.0,covers_raw:injuries_raw.txt,Redshirt
Duke,S. van Bussel,C,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
East Carolina,E. DeLaurier,F,Questionable,"Sat, Mar 7",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
East Carolina,T. Bailey,G,Questionable,"Tue, Jan 27",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
East Carolina,G. Smith,F,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
East Carolina,D. Quinn,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Knee
East Carolina,J. Woodard,G,Out,"Wed, Dec 17",,-0.08,covers_raw:injuries_raw.txt,Ankle
East Carolina,T. LaBeaux,G,Out,"Wed, Nov 12",,-0.08,covers_raw:injuries_raw.txt,Lower Body
Eastern Michigan,A. Cook,G,Out,"Sun, Nov 2",,-0.08,covers_raw:injuries_raw.txt,Ankle
FIU,A. Nimmers,G,Out,"Wed, Feb 11",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
FIU,M. Kelvin II,F,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
FIU,G. Gicevicius,F,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
FIU,J. Santos,F,Out,"Thu, Jan 1",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Florida Atlantic,D. Vanterpool,G,Questionable,"Tue, Feb 17",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Florida Atlantic,Z. Sampaio,G,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Florida St.,K. MaGee,G,Probable,"Mon, Mar 9",,0.0,covers_raw:injuries_raw.txt,Undisclosed
Florida St.,A. Swinton,F,Out,"Tue, Mar 3",,-0.08,covers_raw:injuries_raw.txt,Knee
Florida St.,X. Osceola,G,Out,"Sun, Dec 28",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Fordham,J. Whitbourn,C,Questionable,"Fri, Feb 6",,-0.015,covers_raw:injuries_raw.txt,Back
Fordham,R. Pettis,G,Questionable,"Sun, Dec 14",,-0.015,covers_raw:injuries_raw.txt,Concussion
Fresno St.,J. Mani,F,Questionable,"Thu, Mar 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Fresno St.,Z. Collins,G,Questionable,"Mon, Feb 23",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Fresno St.,D. Stickman,G,Out,"Mon, Feb 16",,-0.08,covers_raw:injuries_raw.txt,Leg
Fresno St.,D. Douglas Jr.,G,Out,"Thu, Feb 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Fresno St.,T. Jenkins,G,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Fresno St.,N. Zulemie,G,Out,"Thu, Dec 18",,-0.08,covers_raw:injuries_raw.txt,Knee
George Mason,F. Hill,G,Questionable,"Sat, Feb 28",,-0.015,covers_raw:injuries_raw.txt,Ankle
George Mason,B. O'Connor,G,Out,"Sat, Nov 8",,-0.08,covers_raw:injuries_raw.txt,Foot
Georgetown,K. Lewis,G,Out,"Mon, Feb 23",,-0.08,covers_raw:injuries_raw.txt,Ankle
Georgetown,G. Landeira,G,Questionable,"Tue, Feb 17",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Georgetown,D. Harris-Smith,G,Questionable,"Wed, Dec 3",,-0.015,covers_raw:injuries_raw.txt,Personal
Georgia St.,C. Peters,F,Questionable,"Thu, Nov 13",,-0.015,covers_raw:injuries_raw.txt,Personal
Georgia Tech,M. Sylla,C,Questionable,"Sun, Jan 25",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Georgia Tech,D. Thompson,G,Questionable,"Mon, Dec 29",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Gonzaga,B. Huff,F,Out,"Wed, Jan 14",,-0.08,covers_raw:injuries_raw.txt,Knee
Grand Canyon,W. Breidenbach,F,Questionable,"Sun, Mar 1",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Green Bay,T. Bevins,G,Questionable,"Mon, Jan 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Green Bay,J. Rougier-Roane,G,Questionable,"Fri, Jan 2",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Hawaii,A. Hunkin-Claytor,G,Out,"Fri, Feb 6",,-0.08,covers_raw:injuries_raw.txt,Toe
Hawaii,T. Cuff,G,Out,"Mon, Nov 17",,-0.08,covers_raw:injuries_raw.txt,Knee
Houston,K. Jefferson,G,Out,"Fri, Jan 2",,-0.08,covers_raw:injuries_raw.txt,Knee
Houston,B. Jackson,G,Out,"Mon, Dec 8",,0.0,covers_raw:injuries_raw.txt,Redshirt
Illinois,J. Jakstys,C,Out,"Tue, Feb 17",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Illinois,T. Rodgers,G,Questionable,"Sun, Oct 12",,-0.015,covers_raw:injuries_raw.txt,Knee
Indiana,J. Drake,G,Questionable,"Tue, Nov 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Indiana,J. Rayford,G,Out,"Tue, Nov 4",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Indiana,J. Harris,F,Questionable,"Tue, Nov 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Indiana St.,J. Walker,G,Questionable,"Wed, Feb 11",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Indiana St.,Z. Greene,G,Questionable,"Sat, Jan 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Iona,K. Williams,G,Out,"Thu, Jan 8",,-0.08,covers_raw:injuries_raw.txt,Knee
Iowa,P. McCollum,G,Out,"Sat, Jan 10",,-0.08,covers_raw:injuries_raw.txt,Foot
Iowa St.,X. Mitchell,F,Questionable,"Mon, Jan 5",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Iowa St.,M. Williams,G,Out,"Thu, Jun 19",,-0.08,covers_raw:injuries_raw.txt,Hip
Jackson St.,K. Hunt,G,Out,"Sun, Jan 25",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Jacksonville St.,B. Vungo,G,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Jacksonville St.,J. Vick,G,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Kansas St.,D. Buca,C,Questionable,"Sun, Mar 8",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Kansas St.,A. Bashir Jr.,G,Questionable,"Sun, Jan 18",,-0.015,covers_raw:injuries_raw.txt,Foot
Kansas St.,M. Ikegwuruka,G,Questionable,"Thu, Jan 8",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Kennesaw St.,D. Washington III,G,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Kennesaw St.,B. Tousignaut,G,Out,"Fri, Jan 16",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Kennesaw St.,C. Clemmons,G,Out,"Tue, Dec 16",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Kennesaw St.,D. Cosby Jr.,G,Out,"Sat, Jul 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Kentucky,B. Garrison,F,Probable,"Mon, Mar 9",,0.0,covers_raw:injuries_raw.txt,Undisclosed
Kentucky,B. Hawthorne,F,Out,"Sun, Jan 25",,0.0,covers_raw:injuries_raw.txt,Redshirt
Kentucky,K. Williams,G,Probable,"Tue, Jan 20",,0.0,covers_raw:injuries_raw.txt,Foot
Kentucky,J. Lowe,G,Out,"Mon, Jan 12",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Kentucky,J. Quaintance,F,Out,"Thu, Jan 8",,-0.08,covers_raw:injuries_raw.txt,Knee
La Salle,J. Harris,F,Questionable,"Wed, Mar 4",,-0.015,covers_raw:injuries_raw.txt,Foot
La Salle,J. Brewer Jr.,F,Out,"Sat, Feb 21",,-0.08,covers_raw:injuries_raw.txt,Lower Leg
La Salle,J. Marshall,G,Questionable,"Fri, Feb 20",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
La Salle,B. Beatty,F,Out,"Tue, Jan 13",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
La Salle,J. Archer,F,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Shoulder
La Salle,N. Collier,F,Out,"Tue, Dec 30",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
La Salle,J. Grullon,G,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Liberty,I. Ihnen,F,Out,"Sun, Oct 12",,-0.08,covers_raw:injuries_raw.txt,Knee
Louisiana,R. Miller III,F,Out,"Mon, Mar 9",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Louisiana,D. Thomas Jr.,G,Out,"Thu, Jan 29",,-0.08,covers_raw:injuries_raw.txt,Foot
Louisiana,J. Reed,F,Out,"Sat, Nov 29",,-0.16,covers_raw:injuries_raw.txt,Achilles
Louisiana Tech,A. Williams,F,Out,"Thu, Jan 22",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Louisville,M. Brown Jr.,G,Out,"Thu, Feb 26",,-0.08,covers_raw:injuries_raw.txt,Back
Loyola Marymount,C. Reese,G,Questionable,"Fri, Mar 6",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Loyola Marymount,J. Moore,G,Questionable,"Fri, Feb 20",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Loyola Marymount,K. Houinsou,G,Questionable,"Thu, Jan 29",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Loyola Marymount,D. Harris,G,Questionable,"Mon, Jan 12",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Loyola Marymount,C. Love III,G,Questionable,"Tue, Dec 30",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Marist,J. Schofield,C,Questionable,"Sat, Feb 28",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Marist,E. Lewis,G,Out,"Wed, Feb 11",,-0.08,covers_raw:injuries_raw.txt,Undisclosed
Marquette,S. Jones,G,Out,"Sat, Jan 3",,-0.08,covers_raw:injuries_raw.txt,Foot
Marquette,N. Walker,G,Out,"Mon, Dec 29",,0.0,covers_raw:injuries_raw.txt,Redshirt
Marquette,I. Miletic,F,Out,"Wed, Oct 22",,0.0,covers_raw:injuries_raw.txt,Redshirt
Marquette,S. Pearson,F,Out,"Sun, Jul 27",,0.0,covers_raw:injuries_raw.txt,Redshirt
Maryland,L. Sotell,G,Questionable,"Sat, Mar 7",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Maryland,M. Rice,G,Questionable,"Wed, Feb 4",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Maryland,P. Payne,F,Questionable,"Sat, Dec 13",,-0.015,covers_raw:injuries_raw.txt,Leg
Maryland,R. Passmore,G,Out,"Mon, Sep 29",,-0.16,covers_raw:injuries_raw.txt,Achilles
Memphis,J. Thedford,G,Questionable,"Sat, Mar 7",,-0.015,covers_raw:injuries_raw.txt,Calf
Memphis,A. Hardaway,F,Questionable,"Wed, Feb 25",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Miami OH,E. Ipsaro,G,Out,"Sun, Dec 21",,-0.08,covers_raw:injuries_raw.txt,Knee
Miami OH,T. Malovec,F,Questionable,"Tue, Mar 3",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Miami OH,T. Maddox,F,Questionable,"Sun, Dec 28",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Miami OH,M. Allen,G,Out,"Mon, Dec 1",,-0.08,covers_raw:injuries_raw.txt,Illness
Michigan,L. Cason,G,Out,"Fri, Feb 27",,-0.08,covers_raw:injuries_raw.txt,Knee
Michigan,W. Grady,G,Questionable,"Thu, Jan 22",,-0.015,covers_raw:injuries_raw.txt,Undisclosed
Michigan,R. Liburd,G,Out,"Tue, Jul 8",,0.0,covers_raw:injuries_raw.txt,Redshirt
