Team,AdjEM,Tempo
Duke,38.90,65.3
Arizona,37.66,69.8
Michigan,37.59,70.9
Florida,33.79,70.5
Houston,33.43,63.3
Iowa St.,32.42,66.5
Illinois,32.10,65.5
Purdue,31.20,64.4
Michigan St.,28.31,66.0
Gonzaga,28.10,68.6
Connecticut,27.87,64.4
Vanderbilt,27.51,68.8
Virginia,26.71,65.7
Nebraska,26.16,66.7
Arkansas,26.05,71.0
Tennessee,26.02,65.0
St. John's,25.91,69.6
Alabama,25.72,73.1
Louisville,25.42,69.6
Texas Tech,25.22,66.2
Kansas,24.44,67.6
Wisconsin,23.39,68.7
BYU,23.25,69.9
Saint Mary's,23.07,65.2
Iowa,22.44,63.0
Ohio St.,22.24,66.1
UCLA,21.67,64.6
Kentucky,21.48,68.3
North Carolina,20.84,67.9
Utah St.,20.76,67.7
Miami FL,20.68,67.6
Georgia,20.48,71.4
Villanova,19.97,65.2
N.C. State,19.60,69.1
Santa Clara,19.40,69.2
Clemson,19.24,64.2
Texas,19.03,66.9
Auburn,19.02,67.2
Texas A&M,18.67,70.5
Oklahoma,18.37,66.2
Saint Louis,18.32,71.0
SMU,18.09,68.5
TCU,17.59,67.7
Cincinnati,17.49,67.5
VCU,17.21,68.5
Indiana,17.18,66.1
South Florida,16.39,71.5
San Diego St.,16.39,68.7
Baylor,16.00,67.8
New Mexico,15.81,69.8
Seton Hall,15.71,65.1
Missouri,15.39,66.2
Washington,15.12,67.1
UCF,15.04,69.2
Virginia Tech,13.69,67.0
Florida St.,13.48,70.4
Northwestern,13.41,65.0
Stanford,13.37,66.7
West Virginia,13.27,62.2
LSU,13.23,66.6
Grand Canyon,13.19,68.0
Boise St.,13.18,65.7
Tulsa,12.97,67.9
Akron,12.80,70.3
Mississippi,12.62,66.3
Oklahoma St.,12.58,72.0
Arizona St.,12.52,69.2
McNeese,12.48,66.2
Belmont,12.26,68.9
Colorado,12.11,68.7
Providence,11.81,71.2
Northern Iowa,11.81,62.3
California,11.43,68.0
Wake Forest,11.39,68.1
Nevada,11.30,66.1
Creighton,11.01,67.5
Minnesota,10.91,62.5
Dayton,10.91,66.9
Georgetown,10.89,66.2
USC,10.81,70.6
Yale,10.65,64.4
Wichita St.,9.78,66.1
Syracuse,9.74,67.4
Marquette,9.66,68.9
George Washington,9.64,69.1
Butler,9.49,68.7
Hofstra,9.49,64.7
Colorado St.,9.49,63.0
Notre Dame,8.88,65.9
Utah Valley,8.82,68.7
Stephen F. Austin,8.43,65.7
High Point,8.40,69.9
Miami OH,8.26,69.9
Pittsburgh,7.60,63.5
South Carolina,7.54,66.3
George Mason,7.50,63.3
Xavier,7.47,70.2
Wyoming,7.40,66.0
Oregon,7.03,65.9
Mississippi St.,7.00,69.6
Kansas St.,6.98,72.6
DePaul,6.83,66.2
Illinois St.,6.66,66.7
UC Irvine,6.21,68.2
Illinois Chicago,6.16,66.3
Cal Baptist,5.99,65.8
UNLV,5.97,69.8
Hawaii,5.97,69.7
St. Thomas,5.88,68.2
UNC Wilmington,5.79,65.1
Sam Houston St.,5.56,70.0
Pacific,5.42,64.3
North Dakota St.,5.13,66.3
Davidson,4.94,63.6
UT Rio Grande Valley,4.57,66.3
Saint Joseph's,4.56,68.0
Southern Illinois,4.55,68.9
UC San Diego,4.53,67.2
Seattle,4.49,67.6
Maryland,4.25,66.1
San Francisco,4.20,65.9
Murray St.,4.12,71.5
Bradley,3.96,67.3
Rutgers,3.95,66.8
Liberty,3.90,63.9
Utah,3.65,66.0
UAB,3.46,69.1
Duquesne,3.45,68.6
Florida Atlantic,3.31,69.6
UC Santa Barbara,3.17,64.4
Toledo,3.15,67.8
Fresno St.,3.09,68.2
Montana St.,3.00,65.8
Memphis,2.52,70.2
Rhode Island,2.47,65.7
North Texas,2.46,65.0
Washington St.,2.32,67.8
Penn St.,2.18,67.4
St. Bonaventure,2.17,67.3
Wright St.,2.04,67.2
Northern Colorado,1.87,68.7
Navy,1.84,65.1
Troy,1.72,64.9
Robert Morris,1.69,64.4
Idaho,1.53,67.7
Portland St.,1.52,68.0
Bowling Green,1.51,68.3
Kent St.,1.50,70.2
William & Mary,1.49,72.5
Penn,1.47,69.0
Arkansas St.,1.39,71.9
Harvard,1.26,63.0
Central Arkansas,1.25,67.9
UT Arlington,1.13,64.8
Winthrop,1.13,70.0
Boston College,1.07,65.9
Towson,0.99,63.4
Valparaiso,0.97,65.1
UC Davis,0.89,68.9
Richmond,0.81,67.6
Loyola Marymount,0.68,66.9
Georgia Tech,0.58,70.6
Kennesaw St.,0.57,71.2
Cornell,0.51,71.2
Temple,0.50,64.9
Fordham,0.47,64.4
East Tennessee St.,0.44,66.0
Cal St. Fullerton,0.38,72.8
Oakland,0.21,69.8
Western Kentucky,0.02,69.9
Eastern Washington,-0.00,67.6
Charleston,-0.19,67.6
Austin Peay,-0.28,69.4
Texas A&M Corpus Chris,-0.29,66.0
CSUN,-0.37,73.5
Northern Kentucky,-0.59,70.2
Oregon St.,-0.66,65.1
Middle Tennessee,-0.67,65.8
Merrimack,-0.83,63.4
Monmouth,-0.89,67.1
Queens,-1.44,69.6
Campbell,-1.47,69.7
Charlotte,-1.48,63.4
New Mexico St.,-1.61,66.9
UMBC,-1.67,66.2
Montana,-1.72,69.6
Tennessee St.,-1.83,70.2
Utah Tech,-1.88,66.3
Columbia,-1.96,66.7
Mercer,-1.97,68.9
Furman,-1.98,65.9
Siena,-2.10,64.6
New Orleans,-2.20,69.7
FIU,-2.23,71.5
Appalachian St.,-2.33,63.0
Massachusetts,-2.60,69.9
Drake,-2.64,67.2
Weber St.,-2.64,68.5
Buffalo,-2.80,66.5
Lipscomb,-2.84,69.3
Indiana St.,-2.87,68.0
Portland,-2.89,68.4
Louisiana Tech,-2.90,64.3
Marist,-3.07,66.3
South Alabama,-3.14,64.6
Missouri St.,-3.15,65.5
Howard,-3.19,69.0
Marshall,-3.19,69.3
Jacksonville St.,-3.38,65.3
Green Bay,-3.50,62.9
Tulane,-3.63,66.9
Cal Poly,-3.64,74.0
James Madison,-3.91,66.0
Youngstown St.,-3.92,67.2
Samford,-3.93,67.2
LIU,-3.95,67.8
Detroit Mercy,-4.15,68.8
Southern Miss,-4.17,69.3
Quinnipiac,-4.25,69.9
South Dakota St.,-4.31,66.8
Tarleton St.,-4.38,69.2
Drexel,-4.71,64.2
Tennessee Martin,-4.81,64.1
San Diego,-4.99,68.0
San Jose St.,-5.01,65.1
Rice,-5.23,65.5
Stony Brook,-5.52,66.2
Ohio,-5.57,68.8
Western Carolina,-5.59,67.8
Elon,-5.73,66.8
Long Beach St.,-5.77,68.5
Southeast Missouri,-5.84,68.9
La Salle,-5.88,65.8
Denver,-6.00,67.9
Georgia Southern,-6.05,70.0
Nicholls,-6.24,68.2
Lamar,-6.30,65.6
American,-6.31,66.7
Eastern Michigan,-6.39,66.5
Vermont,-6.45,64.8
Charleston Southern,-6.48,71.5
Abilene Christian,-6.56,67.8
Bethune Cookman,-6.60,69.0
Florida Gulf Coast,-6.61,67.5
Texas St.,-6.65,66.0
UNC Asheville,-6.75,64.8
Coastal Carolina,-6.86,66.8
Old Dominion,-7.00,68.9
Colgate,-7.02,66.8
Idaho St.,-7.08,65.5
Southern Utah,-7.14,70.2
Princeton,-7.15,63.5
Wofford,-7.35,67.8
East Carolina,-7.43,68.6
Saint Peter's,-7.51,65.5
SIUE,-7.59,64.3
Radford,-7.67,70.6
UC Riverside,-7.69,68.4
Iona,-7.72,68.7
Purdue Fort Wayne,-7.83,67.6
Boston University,-8.00,63.1
Nebraska Omaha,-8.01,67.0
Fairfield,-8.10,66.9
Pepperdine,-8.15,68.6
Sacramento St.,-8.30,71.6
Incarnate Word,-8.49,65.5
Lindenwood,-8.51,72.4
Milwaukee,-8.85,67.3
Central Michigan,-9.04,67.1
Presbyterian,-9.07,64.1
Longwood,-9.12,68.4
Hampton,-9.19,65.3
Western Michigan,-9.23,67.7
Dartmouth,-9.36,69.5
North Dakota,-9.51,67.2
UTEP,-9.58,65.5
Mount St. Mary's,-9.61,67.5
Bellarmine,-9.66,64.6
Southern,-9.75,69.9
Loyola Chicago,-10.17,65.5
Northwestern St.,-10.21,64.7
South Dakota,-10.27,69.8
Morehead St.,-10.35,65.3
Lehigh,-10.37,66.9
Southeastern Louisiana,-10.58,65.5
Northeastern,-10.60,69.6
Mercyhurst,-10.67,64.8
Prairie View A&M,-10.69,70.9
East Texas A&M,-10.83,68.2
Brown,-10.85,66.5
North Carolina A&T,-10.98,68.5
Houston Christian,-11.14,64.4
Delaware,-11.27,63.1
Ball St.,-11.31,63.7
Jacksonville,-11.47,63.3
Sacred Heart,-11.56,68.4
Eastern Kentucky,-11.66,67.3
Grambling St.,-11.78,67.6
Le Moyne,-11.81,69.5
UNC Greensboro,-12.22,67.6
Chattanooga,-12.27,67.2
USC Upstate,-12.40,67.5
Stetson,-12.55,66.7
West Georgia,-12.55,69.2
Wagner,-12.68,65.4
Central Connecticut,-12.71,65.0
Alabama A&M,-12.73,65.3
Evansville,-12.85,67.0
Oral Roberts,-12.90,67.7
Georgia St.,-12.94,67.8
Little Rock,-12.96,66.6
Florida A&M,-13.01,68.2
Louisiana,-13.28,63.2
Arkansas Pine Bluff,-13.31,68.9
Tennessee Tech,-13.33,66.8
Texas Southern,-13.35,68.7
IU Indy,-13.89,73.2
Alabama St.,-14.43,69.5
Northern Arizona,-14.48,63.8
Cleveland St.,-14.62,69.7
UMass Lowell,-14.62,69.1
Loyola MD,-14.81,68.2
Eastern Illinois,-14.86,65.6
Albany,-14.94,65.2
Lafayette,-15.18,66.7
Cal St. Bakersfield,-15.28,70.1
Norfolk St.,-15.38,68.2
New Haven,-16.09,63.3
Holy Cross,-16.42,65.5
Manhattan,-16.46,67.8
Bucknell,-16.62,66.9
NJIT,-16.85,67.8
Northern Illinois,-17.23,67.4
Stonehill,-17.32,66.3
North Florida,-17.47,70.4
Fairleigh Dickinson,-17.63,63.8
Army,-18.39,67.1
Niagara,-18.48,62.1
Southern Indiana,-18.61,67.5
UTSA,-18.65,68.5
Jackson St.,-18.86,69.4
Canisius,-19.22,64.2
North Alabama,-19.27,64.8
Chicago St.,-19.58,65.3
Air Force,-19.95,66.3
Alcorn St.,-20.17,67.2
The Citadel,-20.29,64.3
Maine,-20.33,64.7
New Hampshire,-20.71,67.4
Maryland Eastern Shore,-20.85,63.1
Louisiana Monroe,-21.05,70.1
North Carolina Central,-21.14,65.7
Morgan St.,-21.78,70.7
Saint Francis,-22.26,69.9
Bryant,-23.01,64.2
South Carolina St.,-23.55,68.7
Rider,-24.43,65.8
Kansas City,-25.10,69.8
Binghamton,-25.50,65.3
VMI,-26.28,66.7
Gardner Webb,-26.42,69.2
Delaware St.,-27.27,65.3
Coppin St.,-27.57,68.0
Western Illinois,-28.47,66.5
Mississippi Valley St.,-31.33,67.0
