Team,AdjEM_torvik,Tempo_torvik,AdjEM_kenpom,Tempo_kenpom,AdjEM_evanmiya,Tempo_evanmiya,AdjEM_blend,Tempo_blend,sources_used,InjuryAdj,AdjEM_current,source_count
Duke,37.32434999760389,65.80289902502722,38.9,65.3,34.7,67.1,37.25913124910146,65.9385871343852,"torvik,kenpom,evanmiya",-0.206169,37.052962249101455,3
Michigan,36.58761441032887,71.21588775355953,37.59,70.9,35.0,72.0,36.566605403873325,71.29345790758482,"torvik,kenpom,evanmiya",-0.10449000000000001,36.46211540387333,3
Arizona,35.53405460727983,70.0265807984333,37.66,69.8,32.0,71.4,35.44777047772993,70.28496779941248,"torvik,kenpom,evanmiya",0.0,35.44777047772993,3
Florida,33.83866245918844,70.39846831640578,33.79,70.5,31.8,71.6,33.310748422195665,70.73692561865217,"torvik,kenpom,evanmiya",0.0,33.310748422195665,3
Houston,32.97791966955404,63.32516871557185,33.43,63.3,31.7,64.9,32.82796987608276,63.70943826833944,"torvik,kenpom,evanmiya",-0.09072000000000001,32.737249876082764,3
Illinois,33.7419147275027,65.71825606645093,32.1,65.5,29.9,67.1,32.165718022813515,65.9818460249191,"torvik,kenpom,evanmiya",-0.0840585,32.08165952281352,3
Purdue,33.03690750315789,64.43644110017448,31.2,64.4,28.8,65.6,31.288840313684208,64.71366541256543,"torvik,kenpom,evanmiya",0.0,31.288840313684208,3
Iowa St.,31.138226081908627,66.96165457910595,32.42,66.5,29.5,68.3,31.209334780715736,67.12312046716474,"torvik,kenpom,evanmiya",-0.10283250000000001,31.106502280715734,3
Connecticut,28.12446767600099,64.58279664461328,27.87,64.4,28.1,65.4,28.022925378500368,64.71854874172999,"torvik,kenpom,evanmiya",-0.0798,27.94312537850037,3
Vanderbilt,28.11356216820485,68.98180715559334,27.51,68.8,25.6,70.0,27.25883581307682,69.1681776833475,"torvik,kenpom,evanmiya",-0.09072000000000001,27.16811581307682,3
Michigan St.,26.72971977587774,65.98079627712967,28.31,66.0,26.5,67.2,27.26489491595415,66.29279860392363,"torvik,kenpom,evanmiya",-0.192282,27.072612915954153,3
Gonzaga,26.263527698591773,68.93236315364123,28.1,68.6,26.8,70.4,27.086322886971917,69.17463618261547,"torvik,kenpom,evanmiya",-0.0798,27.00652288697192,3
Virginia,26.41909457125095,65.57763983291127,26.71,65.7,24.4,66.9,26.023410464219104,65.95411493734173,"torvik,kenpom,evanmiya",0.0,26.023410464219104,3
St John's,25.711537428332548,69.60376018997675,25.91,69.6,26.1,70.8,25.883076535624703,69.90141007124129,"torvik,kenpom,evanmiya",-0.170457,25.712619535624704,3
Arkansas,26.272828642764352,70.97427124123527,26.05,71.0,23.2,71.5,25.421060741036634,71.11535171546322,"torvik,kenpom,evanmiya",-0.014249999999999999,25.406810741036633,3
Tennessee,25.970866928550862,65.22477844539156,26.02,65.0,23.5,66.2,25.371575098206574,65.38429191702184,"torvik,kenpom,evanmiya",-0.09251812499999999,25.279056973206572,3
Alabama,26.711009622254892,73.05923674304215,25.72,73.1,22.8,74.3,25.361628608345583,73.3847137786408,"torvik,kenpom,evanmiya",-0.093345,25.268283608345584,3
Louisville,25.86810676848276,69.71230724985458,25.42,69.6,22.5,70.9,24.858040038181038,69.96711521869545,"torvik,kenpom,evanmiya",-0.09072000000000001,24.767320038181037,3
Nebraska,23.77046774383396,66.82093045578033,26.16,66.7,22.3,68.0,24.298925403937734,67.07034892091762,"torvik,kenpom,evanmiya",-0.1128075,24.186117903937735,3
Wisconsin,25.5349297799861,68.69395616975298,23.39,68.7,22.3,69.1,23.92184866749479,68.79773356365737,"torvik,kenpom,evanmiya",-0.029728125,23.89212054249479,3
Kansas,23.485876864361515,67.6096555724268,24.44,67.6,22.2,68.7,23.52220382413557,67.87862083966004,"torvik,kenpom,evanmiya",0.0,23.52220382413557,3
Ohio St.,23.60935812566528,66.16146682769845,22.24,66.1,20.9,67.5,22.41850929712448,66.47305006038691,"torvik,kenpom,evanmiya",-0.040201875,22.37830742212448,3
St. Mary's CA,21.80348849409711,65.30213914311945,23.07,65.2,20.4,66.1,21.927558185286415,65.46330217866979,"torvik,kenpom,evanmiya",-0.0798,21.847758185286416,3
Iowa,21.939779836605126,63.027100530741095,22.44,63.0,20.1,64.8,21.667417438726922,63.460162699027904,"torvik,kenpom,evanmiya",-0.09072000000000001,21.57669743872692,3
UCLA,22.75754656513452,64.68768853525523,21.67,64.6,20.3,66.0,21.735329961925444,64.9828832007207,"torvik,kenpom,evanmiya",-0.168525,21.566804961925445,3
Texas Tech,27.504107083728286,66.40820549405308,25.22,66.2,18.6,67.5,24.42154015639811,66.60307706026991,"torvik,kenpom,evanmiya",-3.5798,20.84174015639811,3
Kentucky,19.925073166799876,68.31926791640589,21.48,68.3,20.2,69.8,20.576902437549954,68.6822254686522,"torvik,kenpom,evanmiya",-0.15423,20.422672437549956,3
Utah St.,20.943198533219856,67.55370639809594,20.76,67.7,17.6,68.5,20.03869944995745,67.84513989928598,"torvik,kenpom,evanmiya",0.0,20.03869944995745,3
Miami FL,19.611579742408367,67.92965806895972,20.68,67.6,18.8,68.8,19.809342403403136,68.0236217758599,"torvik,kenpom,evanmiya",0.0,19.809342403403136,3
Georgia,19.556869504158726,72.02594121399021,20.48,71.4,18.3,72.4,19.58882606405952,71.88472795524632,"torvik,kenpom,evanmiya",0.0,19.58882606405952,3
Santa Clara,21.284588129498914,69.25742380217886,19.4,69.2,16.9,70.1,19.481720548562095,69.44653392581708,"torvik,kenpom,evanmiya",0.0,19.481720548562095,3
Clemson,19.58659257244048,64.27331427615292,19.24,64.2,17.9,65.6,19.03497221466518,64.57749285355735,"torvik,kenpom,evanmiya",-0.09072000000000001,18.94425221466518,3
N.C. St.,19.444457014580806,69.0919221132396,19.6,69.1,16.5,70.2,18.766671380467802,69.37197079246485,"torvik,kenpom,evanmiya",-0.076,18.6906713804678,3
Oklahoma,19.28250888788446,66.14948261401828,18.37,66.2,17.3,67.5,18.444690832956674,66.50605598025686,"torvik,kenpom,evanmiya",0.0,18.444690832956674,3
Villanova,19.07313935270716,64.9463968021141,19.97,65.2,15.2,66.6,18.441177257265185,65.45489880079279,"torvik,kenpom,evanmiya",-0.0798,18.361377257265186,3
BYU,20.420025908399396,69.7791356811537,23.25,69.9,16.4,70.9,20.476259715649775,70.10467588043264,"torvik,kenpom,evanmiya",-2.2,18.276259715649775,3
Cincinnati,18.61539477893568,67.65123785568427,17.49,67.5,19.0,68.3,18.289523042100882,67.7567141958816,"torvik,kenpom,evanmiya",-0.0149625,18.274560542100883,3
Auburn,18.40755867739226,67.35195156242193,19.02,67.2,16.9,68.5,18.260334504022097,67.58198183590822,"torvik,kenpom,evanmiya",-0.0696,18.190734504022096,3
Texas A&M,18.498112685088245,71.0158608343569,18.67,70.5,16.4,72.0,18.038042256908092,71.06844781288385,"torvik,kenpom,evanmiya",-0.0798,17.958242256908093,3
St. Louis,17.342256301135123,71.01390387539206,18.32,71.0,17.8,72.1,17.82334611292567,71.28021395327201,"torvik,kenpom,evanmiya",0.0,17.82334611292567,3
Texas,17.663322046792075,67.09866522467256,19.03,66.9,16.9,67.9,17.984995767547026,67.2244994592522,"torvik,kenpom,evanmiya",-0.210421,17.774574767547026,3
SMU,18.073021872257783,68.62208707582035,18.09,68.5,16.8,70.1,17.76113320209667,68.94578265343263,"torvik,kenpom,evanmiya",-0.01701,17.74412320209667,3
Indiana,19.85105941402584,66.19917503996193,17.18,66.1,15.3,67.3,17.71164728025969,66.43719063998573,"torvik,kenpom,evanmiya",-0.110145,17.60150228025969,3
North Carolina,21.41455805614109,67.98560805753611,20.84,67.9,14.7,69.2,19.520459271052907,68.25710302157604,"torvik,kenpom,evanmiya",-3.147253,16.373206271052908,3
VCU,16.196872305064673,68.68098165232902,17.21,68.5,15.4,70.0,16.377577114399255,68.94286811962338,"torvik,kenpom,evanmiya",-0.0615125,16.316064614399256,3
TCU,15.194921678767443,67.57960481950622,17.59,67.7,15.9,69.0,16.269345629537792,67.97985180731483,"torvik,kenpom,evanmiya",0.0,16.269345629537792,3
Baylor,16.78624452033064,67.83496364660178,16.0,67.8,15.1,68.9,16.06984169512399,68.08811136747568,"torvik,kenpom,evanmiya",-0.10385024999999999,15.96599144512399,3
San Diego St.,16.10743327427484,68.59866651900771,16.39,68.7,13.9,69.5,15.661537477853065,68.8619999446279,"torvik,kenpom,evanmiya",0.0,15.661537477853065,3
Missouri,16.893297316831877,66.37969633009976,15.39,66.2,14.4,67.6,15.706236493811954,66.61738612378741,"torvik,kenpom,evanmiya",-0.103438125,15.602798368811953,3
South Florida,15.362759475646243,71.40149162396509,16.39,71.5,15.2,72.5,15.70728480336734,71.71305935898691,"torvik,kenpom,evanmiya",-0.23304,15.47424480336734,3
Washington,14.58089205307327,67.05615449309522,15.12,67.1,13.4,68.1,14.487834519902476,67.33355793491071,"torvik,kenpom,evanmiya",-0.19226925,14.295565269902475,3
New Mexico,14.37332005439724,69.82927161350707,15.81,69.8,12.2,70.6,14.368745020398965,70.01097685506514,"torvik,kenpom,evanmiya",-0.1204635,14.248281520398965,3
UCF,14.327175688485639,69.1160646053316,15.04,69.2,11.7,70.4,13.937690883182114,69.46852422699936,"torvik,kenpom,evanmiya",0.0,13.937690883182114,3
Seton Hall,12.407033841179953,65.15665290474081,15.71,65.1,12.6,66.4,13.693887690442482,65.4462448392778,"torvik,kenpom,evanmiya",-0.11257312500000001,13.581314565442481,3
Virginia Tech,14.497104630627163,67.18958889258056,13.69,67.0,12.4,67.9,13.670164236485187,67.2960958347177,"torvik,kenpom,evanmiya",-0.103545,13.566619236485186,3
Florida St.,15.462782708796993,70.6081715552695,13.48,70.4,10.8,71.3,13.553543515798872,70.70306433322607,"torvik,kenpom,evanmiya",-0.15423,13.399313515798871,3
Boise St.,14.298365603603003,65.74261120388404,13.18,65.7,11.8,66.5,13.254387101351124,65.91597920145651,"torvik,kenpom,evanmiya",-0.05616,13.198227101351124,3
Grand Canyon,13.55578009549518,68.01296681614106,13.19,68.0,12.0,69.0,13.029667535810692,68.2548625560529,"torvik,kenpom,evanmiya",-0.014249999999999999,13.015417535810691,3
Northwestern,12.692835190434266,65.10549050165497,13.41,65.0,11.3,66.1,12.613563196412851,65.31455893812061,"torvik,kenpom,evanmiya",-0.014249999999999999,12.59931319641285,3
West Virginia,11.89262908177426,62.46294268686097,13.27,62.2,12.2,64.4,12.485985905665348,62.84860350757287,"torvik,kenpom,evanmiya",0.0,12.485985905665348,3
Stanford,13.356180861041096,66.99740273789037,13.37,66.7,10.1,68.1,12.547317822890411,67.16152602670888,"torvik,kenpom,evanmiya",-0.11230874999999998,12.435009072890411,3
Tulsa,12.7181564570012,67.77874681843895,12.97,67.9,10.6,69.4,12.283058671375452,68.2295300569146,"torvik,kenpom,evanmiya",-0.0162,12.266858671375452,3
Mississippi,12.376011710053973,66.07082898891652,12.62,66.3,11.6,67.5,12.27350439127024,66.5140608708437,"torvik,kenpom,evanmiya",-0.0864,12.18710439127024,3
Akron,11.828048371519856,70.32074100784978,12.8,70.3,11.3,71.4,12.060518139319946,70.58277787794367,"torvik,kenpom,evanmiya",0.0,12.060518139319946,3
LSU,12.07627401358316,66.58634069188814,13.23,66.6,9.1,67.9,11.764852755093685,66.91987775945805,"torvik,kenpom,evanmiya",0.0,11.764852755093685,3
McNeese,10.98480269571877,66.13607262561543,12.48,66.2,10.7,67.7,11.47430101089454,66.55102723460578,"torvik,kenpom,evanmiya",0.0,11.47430101089454,3
Wake Forest,12.23218247333243,68.29020034518406,11.39,68.1,10.5,69.2,11.483318427499661,68.44632512944402,"torvik,kenpom,evanmiya",-0.014249999999999999,11.46906842749966,3
Belmont,11.119193060449732,68.96801446445585,12.26,68.9,10.8,70.3,11.467197397668649,69.27550542417094,"torvik,kenpom,evanmiya",-0.0864,11.38079739766865,3
Providence,11.709508907500577,71.32687010314478,11.81,71.2,10.2,71.8,11.369815840312718,71.3975762886793,"torvik,kenpom,evanmiya",-0.10449000000000001,11.265325840312718,3
Arizona St.,12.86874584350086,69.21422191689733,12.52,69.2,7.9,70.3,11.495779691312823,69.4803332188365,"torvik,kenpom,evanmiya",-0.277189,11.218590691312823,3
Northern Iowa,11.129254034461894,62.18687070218464,11.81,62.3,10.6,64.2,11.252220262923212,62.73257651331923,"torvik,kenpom,evanmiya",-0.038287499999999995,11.213932762923212,3
Minnesota,13.84300287074592,62.65009822543392,10.91,62.5,8.2,64.2,11.33237607652972,62.98128683453773,"torvik,kenpom,evanmiya",-0.27019,11.06218607652972,3
Colorado,11.177745190817234,68.60904673844752,12.11,68.7,8.5,69.6,10.857904446556462,68.89089252691781,"torvik,kenpom,evanmiya",0.0,10.857904446556462,3
Oklahoma St.,11.294229816201565,72.17593059451092,12.58,72.0,7.6,72.9,10.852836181075586,72.2909739729416,"torvik,kenpom,evanmiya",-0.157605,10.695231181075586,3
California,11.63496160359135,67.86072685986693,11.43,68.0,9.0,69.2,10.899360601346757,68.2477725724501,"torvik,kenpom,evanmiya",-0.21304,10.686320601346758,3
Dayton,9.973019201362561,67.01881102910932,10.91,66.9,11.0,68.6,10.581132200510961,67.36955413591599,"torvik,kenpom,evanmiya",-0.10449000000000001,10.47664220051096,3
Nevada,10.734007885045244,66.04598710106382,11.3,66.1,8.4,67.6,10.362752956891967,66.45474516289892,"torvik,kenpom,evanmiya",0.0,10.362752956891967,3
Yale,8.432274456799348,64.65748973131679,10.65,64.4,12.2,66.3,10.205852921299755,64.9715586492438,"torvik,kenpom,evanmiya",0.0,10.205852921299755,3
Creighton,9.546358582149253,67.35460951331969,11.01,67.5,10.4,68.5,10.30863446830597,67.69547856749489,"torvik,kenpom,evanmiya",-0.11641649999999999,10.19221796830597,3
George Washington,10.441558292152436,69.33210502590168,9.64,69.1,10.3,70.3,10.105584359557163,69.48703938471313,"torvik,kenpom,evanmiya",0.0,10.105584359557163,3
Marquette,10.594490997330496,69.22004960043617,9.66,68.9,10.1,70.5,10.120434123998937,69.42001860016356,"torvik,kenpom,evanmiya",-0.09072000000000001,10.029714123998938,3
Syracuse,10.487271849416928,67.37839850837258,9.74,67.4,8.6,68.8,9.735226943531348,67.74189944063973,"torvik,kenpom,evanmiya",-0.0162,9.719026943531349,3
Georgetown,10.71823007270855,66.21094062643577,10.89,66.2,6.2,67.5,9.653086277265707,66.52910273491341,"torvik,kenpom,evanmiya",-0.111861,9.541225277265708,3
USC,11.805235798588086,70.72384733585449,10.81,70.6,4.7,70.9,9.655713424470534,70.72144275094544,"torvik,kenpom,evanmiya",-0.167832,9.487881424470533,3
Butler,11.621543974239529,68.89980911641571,9.49,68.7,6.4,69.7,9.516828990339823,69.02492841865589,"torvik,kenpom,evanmiya",-0.16416000000000003,9.352668990339822,3
Wichita St.,9.282823937069509,66.23961936656498,9.78,66.1,9.8,68.3,9.598558976401065,66.70235726246187,"torvik,kenpom,evanmiya",-0.3033858,9.295173176401066,3
Hofstra,8.234940426699154,64.71380018204498,9.49,64.7,10.0,66.0,9.146852660012183,65.03017506826687,"torvik,kenpom,evanmiya",0.0,9.146852660012183,3
Utah Valley,8.707821751251572,68.63156960767856,8.82,68.7,7.9,69.8,8.54793315671934,68.94933860287946,"torvik,kenpom,evanmiya",0.0,8.54793315671934,3
High Point,8.161322210625087,69.88909815604822,8.4,69.9,9.0,70.5,8.460495828984408,70.04591180851808,"torvik,kenpom,evanmiya",0.0,8.460495828984408,3
Colorado St.,9.067630784988424,62.98243699357864,9.49,63.0,6.0,65.3,8.459111544370659,63.56841387259199,"torvik,kenpom,evanmiya",-0.0382575,8.420854044370659,3
Miami OH,9.099749555556883,69.94164853469331,8.26,69.9,8.0,71.0,8.509906083333831,70.19061820050999,"torvik,kenpom,evanmiya",-0.16404,8.345866083333831,3
SF Austin,8.500057959237154,65.70777837916023,8.43,65.7,6.7,66.8,8.023771734713932,65.97791689218509,"torvik,kenpom,evanmiya",0.0,8.023771734713932,3
Notre Dame,7.633851490230924,66.04167294273537,8.88,65.9,6.8,67.6,7.892694308836597,66.37812735352577,"torvik,kenpom,evanmiya",-0.209706,7.682988308836597,3
Xavier,7.974404211887759,70.31057570967893,7.47,70.2,6.1,71.2,7.3166515794579094,70.49146589112961,"torvik,kenpom,evanmiya",-0.048708749999999995,7.267942829457909,3
Mississippi St.,7.378745092185071,69.49751338360359,7.0,69.6,7.3,70.6,7.217029409569402,69.81156751885135,"torvik,kenpom,evanmiya",0.0,7.217029409569402,3
Kansas St.,7.059862660285759,72.67217890853216,6.98,72.6,7.5,72.8,7.139948497607159,72.67706709069957,"torvik,kenpom,evanmiya",-0.039915,7.10003349760716,3
Oregon,8.257780778423182,65.93279798246814,7.03,65.9,5.9,67.3,7.207917791908693,66.26229924342556,"torvik,kenpom,evanmiya",-0.11859120000000001,7.089326591908693,3
South Carolina,7.1467709370930095,66.30262674857836,7.54,66.3,6.0,67.2,7.007539101409879,66.52598503071688,"torvik,kenpom,evanmiya",-0.014249999999999999,6.9932891014098795,3
Pittsburgh,7.058844858912323,63.65226314299704,7.6,63.5,5.1,65.1,6.772066822092121,63.957098678623886,"torvik,kenpom,evanmiya",-0.20727,6.564796822092121,3
DePaul,6.783405739465195,66.46068117673231,6.83,66.2,6.1,67.2,6.630027152299448,66.54775544127462,"torvik,kenpom,evanmiya",-0.173791,6.456236152299448,3
Wyoming,7.687235970056534,66.0504188786474,7.4,66.0,3.2,67.1,6.4577134887712,66.29390707949278,"torvik,kenpom,evanmiya",-0.038893125,6.4188203637712,3
Illinois St.,5.780186970741369,66.81723660539669,6.66,66.7,6.2,68.0,6.215070114028014,67.06896372702376,"torvik,kenpom,evanmiya",0.0,6.215070114028014,3
George Mason,4.996364223076469,63.57429160339046,7.5,63.3,6.3,64.8,6.261136583653676,63.77785935127142,"torvik,kenpom,evanmiya",-0.10517850000000001,6.155958083653676,3
Cal Baptist,7.172742788464717,65.93115332651749,5.99,65.8,3.8,67.3,5.886028545674269,66.22418249744406,"torvik,kenpom,evanmiya",0.0,5.886028545674269,3
Illinois Chicago,5.790774034423322,66.27646066896752,6.16,66.3,5.3,67.9,5.806540262908746,66.69117275086282,"torvik,kenpom,evanmiya",0.0,5.806540262908746,3
UC Irvine,5.843724569518741,68.15689922840951,6.21,68.2,4.9,69.7,5.745146713569527,68.55883721065356,"torvik,kenpom,evanmiya",0.0,5.745146713569527,3
St. Thomas,6.001853719814463,68.38850665053279,5.88,68.2,5.0,69.4,5.705695144930424,68.5706899939498,"torvik,kenpom,evanmiya",0.0,5.705695144930424,3
St. Joseph's,7.090755642713049,67.96364442781444,4.56,68.0,4.8,68.9,5.569033366017393,68.21136666043043,"torvik,kenpom,evanmiya",-0.039105,5.529928366017393,3
UNLV,6.342009614880467,69.86941354474689,5.97,69.8,3.7,70.8,5.542003605580175,70.07603007928009,"torvik,kenpom,evanmiya",-0.15855000000000002,5.383453605580175,3
Sam Houston St.,6.687925551090316,70.03599791619965,5.56,70.0,4.4,71.0,5.692972081658869,70.26349921857486,"torvik,kenpom,evanmiya",-0.339964,5.353008081658869,3
Davidson,6.473170611460986,63.57038459229515,4.94,63.6,3.9,65.2,5.25493897929787,63.98889422211069,"torvik,kenpom,evanmiya",-0.039944999999999994,5.214993979297869,3
Pacific,6.388914312314839,64.39601280940222,5.42,64.3,2.7,65.9,5.103342867118064,64.73600480352583,"torvik,kenpom,evanmiya",0.0,5.103342867118064,3
North Dakota St.,5.410186026634065,66.3569332396378,5.13,66.3,4.1,67.5,4.977569759987775,66.62134996486418,"torvik,kenpom,evanmiya",0.0,4.977569759987775,3
UNC Wilmington,3.8085934100992773,64.89721580771307,5.79,65.1,5.4,66.3,4.949472528787229,65.3239559278924,"torvik,kenpom,evanmiya",0.0,4.949472528787229,3
Hawaii,5.054567918258201,69.5809991981123,5.97,69.7,3.3,70.0,4.959212969346825,69.73037469929211,"torvik,kenpom,evanmiya",-0.16416000000000003,4.795052969346825,3
Seattle,6.1474260356552435,67.72833830641481,4.49,67.6,3.2,68.5,4.789034763370716,67.87312686490556,"torvik,kenpom,evanmiya",0.0,4.789034763370716,3
Maryland,5.8273144230369525,66.29145018654857,4.25,66.1,4.9,67.8,5.003992908638857,66.59679381995572,"torvik,kenpom,evanmiya",-0.21522825,4.788764658638857,3
Rutgers,5.00930038640638,66.68564091905486,3.95,66.8,4.1,68.2,4.384737644902392,67.10711534464556,"torvik,kenpom,evanmiya",-0.0908475,4.2938901449023925,3
Liberty,4.660408118101145,63.89772235722816,3.9,63.9,4.3,65.6,4.285153044287929,64.32414588396057,"torvik,kenpom,evanmiya",-0.0798,4.205353044287929,3
UT Rio Grande Valley,4.742517751430995,66.39594870239375,4.57,66.3,2.4,68.1,4.092194156786623,66.78598076339765,"torvik,kenpom,evanmiya",0.0,4.092194156786623,3
San Francisco,3.987191023318303,65.8933254671201,4.2,65.9,3.8,67.5,4.020196633744364,66.29749705017004,"torvik,kenpom,evanmiya",-0.0149625,4.005234133744364,3
UC San Diego,3.9605597137709196,67.19546166592083,4.53,67.2,2.2,68.5,3.733959892664095,67.52329812472031,"torvik,kenpom,evanmiya",0.0,3.733959892664095,3
