Team,AdjEM_torvik,Tempo_torvik,AdjEM_kenpom,Tempo_kenpom,AdjEM_evanmiya,Tempo_evanmiya,AdjEM_blend,Tempo_blend,sources_used,InjuryAdj,AdjEM_current,source_count
Southern Illinois,3.1414862092021565,68.98533188073623,4.55,68.9,3.3,69.8,3.7093073284508087,69.1569994552761,"torvik,kenpom,evanmiya",0.0,3.7093073284508087,3
Utah,5.477753644174399,66.30349605311977,3.65,66.0,1.5,68.0,3.7979076165653995,66.61381101991992,"torvik,kenpom,evanmiya",-0.09357,3.7043376165653994,3
Duquesne,4.174026720306642,68.83068617708956,3.45,68.6,3.1,69.4,3.634010020114991,68.8865073164086,"torvik,kenpom,evanmiya",0.0,3.634010020114991,3
Bradley,2.9280661762618365,67.50677954380184,3.96,67.3,4.4,68.5,3.6830248160981887,67.67754232892568,"torvik,kenpom,evanmiya",-0.243972,3.439052816098189,3
Murray St.,2.9550387859971465,71.79070484470465,4.12,71.5,3.1,72.3,3.42813954474893,71.80901431676425,"torvik,kenpom,evanmiya",0.0,3.42813954474893,3
Florida Atlantic,3.9639246022532433,69.81335892566274,3.31,69.6,3.1,70.8,3.502721725844966,69.98000959712353,"torvik,kenpom,evanmiya",-0.10017000000000001,3.4025517258449662,3
UAB,2.490012120802959,69.30625370790824,3.46,69.1,4.1,70.3,3.2562545453011094,69.47734514046559,"torvik,kenpom,evanmiya",-0.08685,3.1694045453011093,3
UC Santa Barbara,3.7126597258759375,64.32732931879211,3.17,64.4,2.0,66.0,3.0809973972034763,64.77274849454705,"torvik,kenpom,evanmiya",-0.09072000000000001,2.990277397203476,3
Toledo,3.347098608195381,67.85340253083282,3.15,67.8,2.1,69.6,2.9614119780732677,68.2700259490623,"torvik,kenpom,evanmiya",0.0,2.9614119780732677,3
Montana St.,3.5768541789402803,65.89845928031643,3.0,65.8,1.7,66.9,2.891320317102605,66.11192223011867,"torvik,kenpom,evanmiya",0.0,2.891320317102605,3
Memphis,3.082431222024155,69.9610435141886,2.52,70.2,3.0,70.9,2.8509117082590585,70.28539131782074,"torvik,kenpom,evanmiya",-0.028312499999999997,2.8225992082590583,3
Troy,1.6782365750387385,65.084085396929,1.72,64.9,4.5,66.9,2.399338715639527,65.46903202384837,"torvik,kenpom,evanmiya",0.0,2.399338715639527,3
Washington St.,3.899033173103163,67.88471860110856,2.32,67.8,0.5,69.1,2.4571374399136863,68.1567694754157,"torvik,kenpom,evanmiya",-0.076,2.381137439913686,3
Wright St.,3.38219163181013,66.97687066573965,2.04,67.2,1.3,68.4,2.358321861928799,67.41632649965237,"torvik,kenpom,evanmiya",0.0,2.358321861928799,3
North Texas,1.901555571589455,64.9820360576958,2.46,65.0,2.4,66.3,2.2355833393460456,65.31826352163593,"torvik,kenpom,evanmiya",-0.0864,2.1491833393460458,3
Northern Colorado,2.446097382173818,68.46181418056429,1.87,68.7,1.5,69.6,1.9935365183151816,68.83568031771162,"torvik,kenpom,evanmiya",0.0,1.9935365183151816,3
Fresno St.,3.159281028853755,68.28153059333194,3.09,68.2,-0.7,69.6,2.1684803858201582,68.58057397249948,"torvik,kenpom,evanmiya",-0.251184,1.9172963858201582,3
Penn St.,2.0632917776565733,67.51655410725319,2.18,67.4,1.4,68.5,1.941234416621215,67.71870779021995,"torvik,kenpom,evanmiya",-0.0798,1.861434416621215,3
Navy,1.0416662371797258,65.16724285166883,1.84,65.1,2.8,66.8,1.780624838942397,65.55021606937581,"torvik,kenpom,evanmiya",0.0,1.780624838942397,3
St. Bonaventure,0.7698513354365275,67.14298242333807,2.17,67.3,2.5,68.3,1.7274442507886978,67.49111840875177,"torvik,kenpom,evanmiya",-0.039944999999999994,1.687499250788698,3
Idaho,2.6395480133960376,67.4241819620705,1.53,67.7,0.0,68.5,1.563580505023514,67.79656823577645,"torvik,kenpom,evanmiya",0.0,1.563580505023514,3
Rhode Island,0.8863635389190421,65.8380330298834,2.47,65.7,1.4,67.8,1.6086363270946409,66.27676238620629,"torvik,kenpom,evanmiya",-0.09357,1.515066327094641,3
Boston College,2.240267829887756,65.9591710838214,1.07,65.9,1.3,67.4,1.5663504362079086,66.29718915643303,"torvik,kenpom,evanmiya",-0.1247835,1.4415669362079087,3
Arkansas St.,1.2756377439071684,72.14729063013883,1.39,71.9,1.7,73.0,1.4246141539651882,72.26773398630206,"torvik,kenpom,evanmiya",-0.0149625,1.4096516539651882,3
Robert Morris,0.9968511504530966,64.54290695667572,1.69,64.4,0.5,66.1,1.1325691814199113,64.8785901087534,"torvik,kenpom,evanmiya",0.0,1.1325691814199113,3
Temple,1.5795789784059195,64.89776087730829,0.5,64.9,1.5,66.4,1.1548421169022198,65.2741603289906,"torvik,kenpom,evanmiya",-0.09072000000000001,1.06412211690222,3
Kent St.,0.6013543422919412,70.56655025852787,1.5,70.2,1.1,71.1,1.0630078783594779,70.56245634694795,"torvik,kenpom,evanmiya",0.0,1.0630078783594779,3
Harvard,0.23520700977184106,63.122107143235496,1.26,63.0,2.0,64.9,1.0607026286644405,63.52079017871331,"torvik,kenpom,evanmiya",0.0,1.0607026286644405,3
Penn,1.161809357750542,69.02427516446134,1.47,69.0,0.4,70.2,1.0869285091564533,69.309103186673,"torvik,kenpom,evanmiya",-0.029969999999999997,1.0569585091564533,3
Bowling Green,0.8378409949507812,68.23379579678782,1.51,68.3,0.3,69.8,0.955440373106543,68.65017342379542,"torvik,kenpom,evanmiya",0.0,0.955440373106543,3
Portland St.,0.48967886343807265,67.78478952324153,1.52,68.0,0.7,69.1,0.9286295737892774,68.19429607121558,"torvik,kenpom,evanmiya",0.0,0.9286295737892774,3
Central Arkansas,1.5115353602633377,67.90988492780181,1.25,67.9,-0.7,69.5,0.8605757600987516,68.30370684792568,"torvik,kenpom,evanmiya",-0.098047125,0.7625286350987516,3
Winthrop,-0.6422758519802443,69.91765836484063,1.13,70.0,2.3,71.6,0.7578965555074083,70.36912188681524,"torvik,kenpom,evanmiya",0.0,0.7578965555074083,3
Kennesaw St.,1.2991971431029725,71.26667869663312,0.57,71.2,1.1,71.9,0.9759489286636147,71.40000451123743,"torvik,kenpom,evanmiya",-0.229716,0.7462329286636147,3
William & Mary,0.4073797777582797,72.64016027127431,1.49,72.5,-0.1,73.4,0.6865174166593548,72.77756010172786,"torvik,kenpom,evanmiya",0.0,0.6865174166593548,3
Cornell,0.710256731104522,71.40800492866728,0.51,71.2,0.7,72.0,0.6325962741641957,71.47800184825023,"torvik,kenpom,evanmiya",0.0,0.6325962741641957,3
Towson,-0.7737056874134538,63.39890861475898,0.99,63.4,1.9,65.2,0.5561103672199548,63.849590730534615,"torvik,kenpom,evanmiya",0.0,0.5561103672199548,3
Georgia Tech,0.3702763055012781,70.9038852999047,0.58,70.6,0.9,71.1,0.5813536145629793,70.83895698746426,"torvik,kenpom,evanmiya",-0.027292499999999997,0.5540611145629792,3
Richmond,-0.10511601400585846,67.57433739379233,0.81,67.6,1.2,68.2,0.5643314947478031,67.74037652267212,"torvik,kenpom,evanmiya",-0.0881125,0.4762189947478031,3
Loyola Marymount,1.0093019629761102,67.19487698242905,0.68,66.9,-0.4,68.2,0.5334882361160413,67.33557886841089,"torvik,kenpom,evanmiya",-0.05848199999999999,0.47500623611604137,3
Valparaiso,0.3554440347557062,65.11105937702521,0.97,65.1,-1.7,66.8,0.07204151303338985,65.52914726638446,"torvik,kenpom,evanmiya",-0.039944999999999994,0.032096513033389854,3
Eastern Washington,1.0328531819282034,67.80426529509874,-0.0,67.6,-1.6,68.5,-0.012680056776923743,67.90159948566203,"torvik,kenpom,evanmiya",0.0,-0.012680056776923743,3
Austin Peay,0.4650999829150493,69.2243025897871,-0.28,69.4,-0.8,70.0,-0.13058750640685654,69.48411347117016,"torvik,kenpom,evanmiya",0.0,-0.13058750640685654,3
Fordham,-0.9982196398047165,64.20145760623879,0.47,64.4,0.2,66.0,-0.14808236492676868,64.72554660233955,"torvik,kenpom,evanmiya",-0.026227124999999997,-0.17430948992676867,3
Western Kentucky,-0.18311599631408626,69.90277116278831,0.02,69.9,-0.0,71.3,-0.06116849861778235,70.25103918604562,"torvik,kenpom,evanmiya",-0.16097499999999998,-0.22214349861778232,3
East Tennessee St.,-2.181315613634652,66.01537055473479,0.44,66.0,1.7,67.2,-0.2279933551129945,66.30576395802555,"torvik,kenpom,evanmiya",0.0,-0.2279933551129945,3
Middle Tennessee,0.5767225412653829,65.54979140132176,-0.67,65.8,-0.9,67.2,-0.25997904702548147,66.05617177549566,"torvik,kenpom,evanmiya",0.0,-0.25997904702548147,3
UC Davis,0.2855270690270544,68.86901609445722,0.89,68.9,-3.0,70.0,-0.3091773491148546,69.16338103542147,"torvik,kenpom,evanmiya",0.0,-0.3091773491148546,3
Oregon St.,0.3448789802446157,65.22959884707508,-0.66,65.1,-0.8,66.4,-0.3181703824082691,65.47359956765317,"torvik,kenpom,evanmiya",-0.09072000000000001,-0.40889038240826914,3
Merrimack,-0.20502019730072618,63.49702466535585,-0.83,63.4,-0.5,64.8,-0.5131325739877723,63.786384249508444,"torvik,kenpom,evanmiya",0.0,-0.5131325739877723,3
UT Arlington,-1.253451016906098,64.81302008672814,1.13,64.8,-2.1,66.3,-0.5712941313397868,65.17988253252305,"torvik,kenpom,evanmiya",0.0,-0.5712941313397868,3
Monmouth,-0.40264025208276166,66.89224008044566,-0.89,67.1,-0.5,68.4,-0.6097400945310356,67.34709003016712,"torvik,kenpom,evanmiya",0.0,-0.6097400945310356,3
Oakland,-1.1841244815429945,69.99070739247252,0.21,69.8,-1.7,70.2,-0.7902966805786229,69.97151527217719,"torvik,kenpom,evanmiya",0.0,-0.7902966805786229,3
Charleston,-1.9767629233983968,67.72787381579302,-0.19,67.6,0.4,69.3,-0.7125360962743988,68.07295268092238,"torvik,kenpom,evanmiya",-0.10162125000000001,-0.8141573462743988,3
CSUN,0.032752968639684354,73.45582529296236,-0.37,73.5,-3.1,74.1,-0.9014676367601184,73.63343448486089,"torvik,kenpom,evanmiya",0.0,-0.9014676367601184,3
Texas A&M Corpus Chris,-1.2215302145375233,65.92666305564107,-0.29,66.0,-1.8,67.5,-1.0168238304515713,66.3474986458654,"torvik,kenpom,evanmiya",0.0,-1.0168238304515713,3
Charlotte,-0.6086246833123425,63.38020999004851,-1.48,63.4,-0.8,65.0,-0.9832342562421283,63.79257874626819,"torvik,kenpom,evanmiya",-0.048209999999999996,-1.0314442562421284,3
Northern Kentucky,-1.2000011712747636,70.00322321315255,-0.59,70.2,-1.9,70.3,-1.1462504392280364,70.15120870493222,"torvik,kenpom,evanmiya",0.0,-1.1462504392280364,3
UMBC,-1.675237324480804,66.00705847646276,-1.67,66.2,0.1,67.8,-1.2294639966803016,66.52764692867353,"torvik,kenpom,evanmiya",0.0,-1.2294639966803016,3
Furman,-2.1066099773351254,65.84093311010186,-1.98,65.9,0.9,67.2,-1.307478741500672,66.2028499162882,"torvik,kenpom,evanmiya",0.0,-1.307478741500672,3
Montana,0.18348521840474064,69.49940754364656,-1.72,69.6,-3.6,70.3,-1.4761930430982222,69.73727782886746,"torvik,kenpom,evanmiya",0.0,-1.4761930430982222,3
Cal St. Fullerton,-2.091385909140058,72.87521260201137,0.38,72.8,-3.6,73.7,-1.5417697159275217,73.05320472575426,"torvik,kenpom,evanmiya",0.0,-1.5417697159275217,3
Siena,-1.697468957888276,64.63036549362391,-2.1,64.6,0.0,66.1,-1.4240508592081036,64.98638706010897,"torvik,kenpom,evanmiya",-0.11872275,-1.5427736092081037,3
New Mexico St.,-2.1423189015222874,66.6037747851725,-1.61,66.9,-1.1,67.4,-1.682119588070858,66.9139155444397,"torvik,kenpom,evanmiya",0.0,-1.682119588070858,3
Appalachian St.,-1.6203320911859578,62.981321781725015,-2.33,63.0,-0.5,64.6,-1.6063745341947342,63.39299566814688,"torvik,kenpom,evanmiya",-0.09072000000000001,-1.697094534194734,3
Massachusetts,-0.7218162317942642,70.16618178451266,-2.6,69.9,-2.3,71.0,-1.8206810869228491,70.27481816919224,"torvik,kenpom,evanmiya",0.0,-1.8206810869228491,3
FIU,-0.8765897766948854,71.61180820798364,-2.23,71.5,-1.9,72.4,-1.6399711662605818,71.76692807799387,"torvik,kenpom,evanmiya",-0.24828,-1.8882511662605819,3
Queens,-2.450063232093669,69.5022342323596,-1.44,69.6,-2.0,70.2,-1.9587737120351258,69.71333783713484,"torvik,kenpom,evanmiya",0.0,-1.9587737120351258,3
Campbell,-1.8760014509247895,69.84287591797177,-1.47,69.7,-2.7,70.5,-1.9297505440967961,69.95357846923942,"torvik,kenpom,evanmiya",-0.076,-2.005750544096796,3
Mercer,-3.260083294379797,68.9434187585393,-1.97,68.9,-0.3,70.3,-2.036281235392424,69.26628203445225,"torvik,kenpom,evanmiya",0.0,-2.036281235392424,3
Tennessee St.,-4.127374763895375,70.13661898234609,-1.83,70.2,0.3,71.0,-2.1590155364607657,70.37623211837979,"torvik,kenpom,evanmiya",0.0,-2.1590155364607657,3
Louisiana Tech,-1.9693830513546402,63.937165629088824,-2.9,64.3,-1.1,65.5,-2.10101864425799,64.4639371109083,"torvik,kenpom,evanmiya",-0.076,-2.17701864425799,3
South Alabama,-2.1627489991877127,64.62320185447794,-3.14,64.6,-1.7,65.9,-2.4135308746953923,64.93370069542922,"torvik,kenpom,evanmiya",-0.0798,-2.4933308746953924,3
Howard,-2.7867358178949075,69.04793120520861,-3.19,69.0,-1.1,71.1,-2.5162759317105903,69.54297420195323,"torvik,kenpom,evanmiya",0.0,-2.5162759317105903,3
Columbia,-2.9391614867876683,66.8196616066378,-1.96,66.7,-2.9,68.7,-2.5621855575453756,67.24487310248918,"torvik,kenpom,evanmiya",0.0,-2.5621855575453756,3
Utah Tech,-1.465885612643504,66.44231208232402,-1.88,66.3,-6.0,67.9,-2.754707104741314,66.75336703087152,"torvik,kenpom,evanmiya",0.0,-2.754707104741314,3
Marist,-2.8456368795862943,66.2205389404698,-3.07,66.3,-1.8,67.5,-2.6683638298448606,66.57020210267618,"torvik,kenpom,evanmiya",-0.09749250000000001,-2.7658563298448606,3
Missouri St.,-2.345887286559247,65.26755469377501,-3.15,65.5,-2.8,66.4,-2.760957732459717,65.63783301016562,"torvik,kenpom,evanmiya",-0.029969999999999997,-2.7909277324597173,3
Tulane,-2.5683927607275194,66.8556053542295,-3.63,66.9,-2.5,68.4,-2.94939728527282,67.25835200783607,"torvik,kenpom,evanmiya",0.0,-2.94939728527282,3
New Orleans,-2.4680897036672036,69.75693216145183,-2.2,69.7,-4.8,71.1,-2.9505336388752017,70.07134956054443,"torvik,kenpom,evanmiya",0.0,-2.9505336388752017,3
Marshall,-3.777258948756838,69.40262045688861,-3.19,69.3,-1.4,70.6,-2.9627221057838145,69.66348267133323,"torvik,kenpom,evanmiya",0.0,-2.9627221057838145,3
Jacksonville St.,-2.6477843607769387,65.0959773425532,-3.38,65.3,-3.2,66.6,-3.060419135291352,65.54849150345746,"torvik,kenpom,evanmiya",-0.029969999999999997,-3.090389135291352,3
Indiana St.,-2.8340773172926106,68.21302083779162,-2.87,68.0,-3.7,69.7,-3.0640289939847287,68.50488281417185,"torvik,kenpom,evanmiya",-0.029969999999999997,-3.0939989939847288,3
James Madison,-3.311985202259706,65.96642931309545,-3.91,66.0,-1.9,67.4,-3.18324445084739,66.3374109924108,"torvik,kenpom,evanmiya",0.0,-3.18324445084739,3
Youngstown St.,-1.996876269003522,67.25485647573235,-3.92,67.2,-4.1,68.6,-3.2438286008763204,67.57057117839963,"torvik,kenpom,evanmiya",0.0,-3.2438286008763204,3
Weber St.,-2.7511927596953,68.53554545181711,-2.64,68.5,-4.9,69.5,-3.246697284885738,68.76332954443141,"torvik,kenpom,evanmiya",0.0,-3.246697284885738,3
Drake,-3.809858298829468,67.07824973592349,-2.64,67.2,-3.0,68.0,-3.1686968620610507,67.35434365097132,"torvik,kenpom,evanmiya",-0.09357,-3.262266862061051,3
Green Bay,-1.2681330477968658,62.95650683523581,-3.5,62.9,-6.1,65.0,-3.3130498929238246,63.44619006321342,"torvik,kenpom,evanmiya",-0.029969999999999997,-3.3430198929238246,3
Detroit Mercy,-1.8561593064825672,68.81152757234331,-4.15,68.8,-5.5,69.7,-3.627309739930963,69.02932283962873,"torvik,kenpom,evanmiya",0.0,-3.627309739930963,3
Drexel,-2.463516219245321,64.19472875982304,-4.71,64.2,-3.9,65.6,-3.6650685822169953,64.54802328493363,"torvik,kenpom,evanmiya",0.0,-3.6650685822169953,3
Quinnipiac,-4.2085450224711565,70.09619266164903,-4.25,69.9,-2.8,70.8,-3.871954383426684,70.1985722481184,"torvik,kenpom,evanmiya",0.0,-3.871954383426684,3
Samford,-6.121537733810484,67.33788961721534,-3.93,67.2,-0.5,68.7,-3.8943266501789315,67.62670860645575,"torvik,kenpom,evanmiya",0.0,-3.8943266501789315,3
South Dakota St.,-4.408203115407403,67.01589136825002,-4.31,66.8,-2.9,68.3,-3.994326168277776,67.25595926309376,"torvik,kenpom,evanmiya",0.0,-3.994326168277776,3
Buffalo,-4.486626033205965,66.45214247105622,-2.8,66.5,-4.9,68.0,-3.957484762452237,66.85705342664608,"torvik,kenpom,evanmiya",-0.08977,-4.047254762452237,3
Lipscomb,-6.029045798606035,69.45219670545022,-2.84,69.3,-3.1,70.3,-4.100892174477263,69.60707376454383,"torvik,kenpom,evanmiya",0.0,-4.100892174477263,3
Southern Miss,-4.267405237318954,69.0918323993706,-4.17,69.3,-4.0,70.1,-4.1640269639946075,69.42193714976398,"torvik,kenpom,evanmiya",0.0,-4.1640269639946075,3
Cal Poly,-3.9013951720766897,74.09988984556122,-3.64,74.0,-5.4,74.9,-4.1780231895287585,74.26245869208546,"torvik,kenpom,evanmiya",0.0,-4.1780231895287585,3
Western Carolina,-4.657243310201963,67.89625218178946,-5.59,67.8,-2.1,69.4,-4.367716241325736,68.23609456817104,"torvik,kenpom,evanmiya",0.0,-4.367716241325736,3
LIU,-6.109344846450014,67.82892643432108,-3.95,67.8,-3.5,69.2,-4.6472543174187555,68.1608474128704,"torvik,kenpom,evanmiya",0.0,-4.6472543174187555,3
Rice,-3.5834405875068995,65.62278180364505,-5.23,65.5,-5.5,67.5,-4.680040220315087,66.0460431763669,"torvik,kenpom,evanmiya",-0.10017000000000001,-4.780210220315087,3
Portland,-1.8376321865018213,68.50089605965204,-2.89,68.4,-11.1,69.6,-4.547862069938183,68.73783602236952,"torvik,kenpom,evanmiya",-0.2376618,-4.785523869938182,3
Tarleton St.,-4.468729796861794,69.50992932296832,-4.38,69.2,-6.3,70.2,-4.893273673823173,69.56622349611312,"torvik,kenpom,evanmiya",0.0,-4.893273673823173,3
Ohio,-4.880349615341814,68.87019349907077,-5.57,68.8,-3.9,69.8,-4.89388110575318,69.07632256215153,"torvik,kenpom,evanmiya",-0.0864,-4.98028110575318,3
San Diego,-3.739441001039097,68.13603899438458,-4.99,68.0,-7.1,69.2,-5.048540375389662,68.35101462289421,"torvik,kenpom,evanmiya",-0.014249999999999999,-5.062790375389661,3
San Jose St.,-3.8942406825918994,65.01394766302326,-5.01,65.1,-7.1,66.3,-5.114090255971963,65.36773037363372,"torvik,kenpom,evanmiya",-0.062115,-5.176205255971963,3
Stony Brook,-4.9532862068993495,66.17068779632052,-5.52,66.2,-6.2,67.1,-5.477482327587256,66.4140079236202,"torvik,kenpom,evanmiya",0.0,-5.477482327587256,3
Bethune-Cookman,-4.457807121500522,68.99062492392356,-6.6,69.0,-5.7,70.0,-5.571677670562695,69.24648434647133,"torvik,kenpom,evanmiya",-0.076,-5.647677670562695,3
Georgia Southern,-5.907991669218703,70.09987097999921,-6.05,70.0,-4.7,71.2,-5.659246875957013,70.33745161749971,"torvik,kenpom,evanmiya",0.0,-5.659246875957013,3
Texas St.,-5.182141756198973,66.14558938957094,-6.65,66.0,-5.0,67.7,-5.687053158574615,66.47959602108911,"torvik,kenpom,evanmiya",0.0,-5.687053158574615,3
Southeast Missouri,-7.111281156040263,68.93328629776667,-5.84,68.9,-3.8,69.6,-5.806730433515098,69.0874823616625,"torvik,kenpom,evanmiya",0.0,-5.806730433515098,3
Tennessee Martin,-7.5639722175514805,64.29608441534904,-4.81,64.1,-4.8,66.3,-5.840239581581805,64.72353165575589,"torvik,kenpom,evanmiya",0.0,-5.840239581581805,3
La Salle,-3.679182906034285,65.76002189539673,-5.88,65.8,-8.1,67.7,-5.609693589762857,66.26000821077378,"torvik,kenpom,evanmiya",-0.26515099999999997,-5.874844589762858,3
Old Dominion,-6.263863016011669,68.8931367698977,-7.0,68.9,-4.8,69.9,-6.173948631004376,69.14742628871164,"torvik,kenpom,evanmiya",0.0,-6.173948631004376,3
Vermont,-7.637643626418722,64.70463776279418,-6.45,64.8,-4.0,65.6,-6.282866359907021,64.96423916104781,"torvik,kenpom,evanmiya",0.0,-6.282866359907021,3
Coastal Carolina,-5.663704885948846,67.08284642967834,-6.86,66.8,-6.4,68.2,-6.296389332230817,67.25606741112938,"torvik,kenpom,evanmiya",0.0,-6.296389332230817,3
Florida Gulf Coast,-6.389502442205881,67.60918000380482,-6.61,67.5,-5.8,68.6,-6.324813415827205,67.8159425014268,"torvik,kenpom,evanmiya",0.0,-6.324813415827205,3
St. Peter's,-6.537347265525369,65.46384649990287,-7.51,65.5,-4.5,66.2,-6.392755224572014,65.66144243746358,"torvik,kenpom,evanmiya",0.0,-6.392755224572014,3
UNC Asheville,-7.566571760256281,64.80707495333043,-6.75,64.8,-4.3,66.1,-6.4437144100961055,65.1276531074989,"torvik,kenpom,evanmiya",0.0,-6.4437144100961055,3
American,-6.953541809310167,66.73859335035878,-6.31,66.7,-6.1,67.6,-6.498828178491312,66.93947250638455,"torvik,kenpom,evanmiya",0.0,-6.498828178491312,3
Colgate,-7.314919399140621,66.84791457155256,-7.02,66.8,-4.7,68.2,-6.550594774677733,67.1679679643322,"torvik,kenpom,evanmiya",0.0,-6.550594774677733,3
Lamar,-7.241265476154339,65.3739541414299,-6.3,65.6,-5.9,67.1,-6.552974553557878,65.89023280303621,"torvik,kenpom,evanmiya",0.0,-6.552974553557878,3
