Team,AdjEM_torvik,Tempo_torvik,AdjEM_kenpom,Tempo_kenpom,AdjEM_evanmiya,Tempo_evanmiya,AdjEM_blend,Tempo_blend,sources_used,InjuryAdj,AdjEM_current,source_count
Denver,-6.433450949842239,68.0467877500974,-6.0,67.9,-7.6,69.0,-6.56254410619084,68.23004540628652,"torvik,kenpom,evanmiya",0.0,-6.56254410619084,3
Charleston Southern,-7.381042998817762,71.57418370938943,-6.48,71.5,-5.5,72.6,-6.57289112455666,71.80281889102103,"torvik,kenpom,evanmiya",0.0,-6.57289112455666,3
Radford,-6.827769467850402,70.6754045328713,-7.67,70.6,-4.8,71.4,-6.636663550443901,70.82827669982674,"torvik,kenpom,evanmiya",0.0,-6.636663550443901,3
Long Beach St.,-6.513981340002388,68.42099540458452,-5.77,68.5,-8.2,69.5,-6.656493002500896,68.72037327671919,"torvik,kenpom,evanmiya",0.0,-6.656493002500896,3
Nicholls,-7.17372752579476,68.25124937390366,-6.24,68.2,-6.7,69.2,-6.705147822173035,68.46921851521388,"torvik,kenpom,evanmiya",0.0,-6.705147822173035,3
Eastern Michigan,-6.089088114074926,66.47679445866831,-6.39,66.5,-8.3,67.7,-6.754658042778098,66.79129792200061,"torvik,kenpom,evanmiya",-0.09072000000000001,-6.845378042778098,3
SIU Edwardsville,-7.455304975619768,64.41665589840669,-7.59,64.3,-5.0,66.1,-6.8919893658574125,64.7937459619025,"torvik,kenpom,evanmiya",0.0,-6.8919893658574125,3
Iona,-6.893959339556403,69.13219354031652,-7.72,68.7,-5.7,70.0,-6.905234752333651,69.1870725776187,"torvik,kenpom,evanmiya",-0.09072000000000001,-6.995954752333651,3
Princeton,-7.341885997268719,63.85956413723555,-7.15,63.5,-6.1,65.7,-6.95945724897577,64.18483655146333,"torvik,kenpom,evanmiya",-0.09072000000000001,-7.05017724897577,3
Nebraska Omaha,-6.545304780333979,67.10994650156557,-8.01,67.0,-6.6,68.2,-7.1082392926252425,67.3412299380871,"torvik,kenpom,evanmiya",0.0,-7.1082392926252425,3
Boston University,-7.477990698469952,63.119704105327315,-8.0,63.1,-5.8,64.7,-7.254246511926232,63.50738903949774,"torvik,kenpom,evanmiya",0.0,-7.254246511926232,3
Elon,-8.378601958268789,66.83029408916413,-5.73,66.8,-8.1,68.1,-7.315725734350796,67.13636028343655,"torvik,kenpom,evanmiya",0.0,-7.315725734350796,3
Wofford,-8.880888904763566,67.83675938659174,-7.35,67.8,-5.1,69.0,-7.361583339286337,68.1137847699719,"torvik,kenpom,evanmiya",0.0,-7.361583339286337,3
Abilene Christian,-7.213691034056481,67.44170484962964,-6.56,67.8,-9.0,69.2,-7.41513413777118,68.01563931861111,"torvik,kenpom,evanmiya",0.0,-7.41513413777118,3
East Carolina,-7.672015017768075,68.65516118778997,-7.43,68.6,-6.1,69.4,-7.1882556316630275,68.82068544542125,"torvik,kenpom,evanmiya",-0.288892,-7.477147631663027,3
Fairfield,-7.716314432202495,67.05346047251068,-8.1,66.9,-6.2,68.4,-7.481117912075935,67.33254767719151,"torvik,kenpom,evanmiya",0.0,-7.481117912075935,3
Purdue Fort Wayne,-8.39465067477083,67.70708899996428,-7.83,67.6,-7.0,68.9,-7.834244003039061,67.9651583749866,"torvik,kenpom,evanmiya",0.0,-7.834244003039061,3
UC Riverside,-7.108549084929763,68.46783089953797,-7.69,68.4,-9.2,70.2,-7.849455906848661,68.87543658732675,"torvik,kenpom,evanmiya",0.0,-7.849455906848661,3
Longwood,-8.678080685162314,68.52733466056151,-9.12,68.4,-5.3,69.8,-7.999280256935868,68.79775049771057,"torvik,kenpom,evanmiya",0.0,-7.999280256935868,3
Central Michigan,-7.065139989709806,67.05573434043069,-9.04,67.1,-7.9,68.2,-8.014427496141177,67.35840037766151,"torvik,kenpom,evanmiya",0.0,-8.014427496141177,3
Southern Utah,-8.135010648263489,70.36991562308543,-7.14,70.2,-9.5,71.2,-8.103128993098808,70.51371835865704,"torvik,kenpom,evanmiya",0.0,-8.103128993098808,3
Lindenwood,-8.534563868743561,72.39827712226457,-8.51,72.4,-7.0,73.1,-8.141711450778836,72.5743539208492,"torvik,kenpom,evanmiya",0.0,-8.141711450778836,3
Idaho St.,-8.155148517523699,65.23152881534308,-7.08,65.5,-9.9,66.1,-8.188180694071388,65.54932330575366,"torvik,kenpom,evanmiya",0.0,-8.188180694071388,3
Southern,-7.352326416418563,69.79746824679779,-9.75,69.9,-7.9,70.4,-8.388372406156961,69.98655059254918,"torvik,kenpom,evanmiya",0.0,-8.388372406156961,3
Pepperdine,-7.618902577486807,68.38654352546601,-8.15,68.6,-10.5,69.3,-8.538338466557553,68.69495382204975,"torvik,kenpom,evanmiya",0.0,-8.538338466557553,3
Incarnate Word,-9.506827899361895,65.45751105454242,-8.49,65.5,-7.2,66.6,-8.548810462260711,65.7590666454534,"torvik,kenpom,evanmiya",0.0,-8.548810462260711,3
Sacramento St.,-8.550882867615769,71.65531158262381,-8.3,71.6,-9.6,72.4,-8.719081075355914,71.82074184348392,"torvik,kenpom,evanmiya",0.0,-8.719081075355914,3
Milwaukee,-9.168697326568534,67.63067060863611,-8.85,67.3,-8.1,68.7,-8.7820114974632,67.77400147823853,"torvik,kenpom,evanmiya",0.0,-8.7820114974632,3
Dartmouth,-8.857401416745944,69.53902359276775,-9.36,69.5,-8.0,70.8,-8.831525531279729,69.8396338472879,"torvik,kenpom,evanmiya",0.0,-8.831525531279729,3
Presbyterian,-10.081546822794948,64.19673579948515,-9.07,64.1,-6.9,65.7,-8.906830058548106,64.53627592480693,"torvik,kenpom,evanmiya",0.0,-8.906830058548106,3
Mount St. Mary's,-9.101007173652263,67.7992064819417,-9.61,67.5,-6.7,68.9,-8.6916276901196,67.96220243072813,"torvik,kenpom,evanmiya",-0.229716,-8.921343690119599,3
UTEP,-8.55374357106541,65.23568032424491,-9.58,65.5,-8.7,67.0,-8.97515383914953,65.77588012159184,"torvik,kenpom,evanmiya",0.0,-8.97515383914953,3
North Dakota,-8.663612674480902,67.31803619286475,-9.51,67.2,-9.9,69.2,-9.290104752930338,67.74426357232429,"torvik,kenpom,evanmiya",0.0,-9.290104752930338,3
Loyola Chicago,-9.085137930213634,65.76437287981229,-10.17,65.5,-8.6,66.7,-9.370676723830112,65.89913982992961,"torvik,kenpom,evanmiya",0.0,-9.370676723830112,3
Ball St.,-9.238027712798782,63.65277238389224,-11.31,63.7,-7.7,65.4,-9.630510392299543,64.1072896439596,"torvik,kenpom,evanmiya",0.0,-9.630510392299543,3
Western Michigan,-10.353414456253034,67.80235422139685,-9.23,67.7,-9.3,68.9,-9.668780421094887,68.03838283302383,"torvik,kenpom,evanmiya",0.0,-9.668780421094887,3
Hampton,-11.982420192199044,65.3991102183334,-9.19,65.3,-7.1,67.0,-9.71465757207464,65.76216633187502,"torvik,kenpom,evanmiya",0.0,-9.71465757207464,3
South Dakota,-9.495173090127906,69.96068877293588,-10.27,69.8,-9.4,71.1,-9.761939908797965,70.18525828985095,"torvik,kenpom,evanmiya",0.0,-9.761939908797965,3
Lehigh,-10.193376704437725,66.86898816344844,-10.37,66.9,-8.6,68.1,-9.861266264164147,67.18837056129317,"torvik,kenpom,evanmiya",0.0,-9.861266264164147,3
Brown,-10.182300826955029,66.68865806557034,-10.85,66.5,-8.7,68.0,-10.062112810108136,66.94574677458888,"torvik,kenpom,evanmiya",0.0,-10.062112810108136,3
Mercyhurst,-10.153203507699999,64.58847504713376,-10.67,64.8,-9.2,65.8,-10.1087013153875,64.97067814267515,"torvik,kenpom,evanmiya",0.0,-10.1087013153875,3
Morehead St.,-11.288461887167685,65.3321825379356,-10.35,65.3,-8.5,67.0,-10.239423207687882,65.73706845172585,"torvik,kenpom,evanmiya",0.0,-10.239423207687882,3
Prairie View A&M,-9.977647123520939,70.86896997262694,-10.69,70.9,-10.2,72.1,-10.300367671320352,71.18836373973511,"torvik,kenpom,evanmiya",0.0,-10.300367671320352,3
Jacksonville,-10.43452350450309,63.52342947470082,-11.47,63.3,-9.6,65.1,-10.614196314188659,63.8337860530128,"torvik,kenpom,evanmiya",0.0,-10.614196314188659,3
Sacred Heart,-11.752713020027983,68.3996580607424,-11.56,68.4,-7.7,69.6,-10.667267382510495,68.69987177277841,"torvik,kenpom,evanmiya",0.0,-10.667267382510495,3
Southeastern Louisiana,-10.803578243597457,65.42551431776373,-10.58,65.5,-10.6,67.1,-10.668841841349048,65.8720678691614,"torvik,kenpom,evanmiya",0.0,-10.668841841349048,3
Bellarmine,-12.829967681096704,64.5961091300701,-9.66,64.6,-9.1,66.4,-10.708737880411265,65.0485409237763,"torvik,kenpom,evanmiya",0.0,-10.708737880411265,3
Northeastern,-11.5603340383593,69.74159405351472,-10.6,69.6,-10.0,70.6,-10.810125264384737,69.90309777006802,"torvik,kenpom,evanmiya",0.0,-10.810125264384737,3
Grambling St.,-10.964036480439944,67.51287933468485,-11.78,67.6,-9.9,68.5,-11.004013680164979,67.79232975050682,"torvik,kenpom,evanmiya",0.0,-11.004013680164979,3
Northwestern St.,-12.052204761574359,64.78429461192565,-10.21,64.7,-10.7,66.1,-11.023326785590385,65.08161047947212,"torvik,kenpom,evanmiya",0.0,-11.023326785590385,3
UNC Greensboro,-11.225606195017434,67.66782320611657,-12.22,67.6,-9.0,68.7,-11.042102323131537,67.90043370229371,"torvik,kenpom,evanmiya",0.0,-11.042102323131537,3
East Texas A&M,-10.884830818297644,68.38851993233428,-10.83,68.2,-12.8,69.0,-11.343061556861617,68.47069497462536,"torvik,kenpom,evanmiya",0.0,-11.343061556861617,3
West Georgia,-11.103686156709031,69.0646382897828,-12.55,69.2,-10.0,70.2,-11.370132308765887,69.39923935866855,"torvik,kenpom,evanmiya",0.0,-11.370132308765887,3
Eastern Kentucky,-12.325612390726022,67.24662202414919,-11.66,67.3,-9.6,68.5,-11.394604646522259,67.57998325905595,"torvik,kenpom,evanmiya",0.0,-11.394604646522259,3
Houston Christian,-12.298763200395427,64.10658515280866,-11.14,64.4,-10.7,65.9,-11.464536200148284,64.66496943230325,"torvik,kenpom,evanmiya",0.0,-11.464536200148284,3
Chattanooga,-13.075849908164258,67.04981801845636,-12.27,67.2,-7.2,68.1,-11.304693715561598,67.36868175692115,"torvik,kenpom,evanmiya",-0.16416000000000003,-11.468853715561599,3
Delaware,-9.422581667469643,63.140482785831466,-11.27,63.1,-14.6,65.4,-11.409718125301117,63.6901810446868,"torvik,kenpom,evanmiya",-0.123982,-11.533700125301117,3
North Carolina A&T,-12.775724867990206,68.52074376210487,-10.98,68.5,-10.8,69.6,-11.608396825496328,68.78277891078932,"torvik,kenpom,evanmiya",0.0,-11.608396825496328,3
Le Moyne,-12.744117007798195,69.46700855496924,-11.81,69.5,-10.3,70.4,-11.782793877924323,69.71262820811347,"torvik,kenpom,evanmiya",0.0,-11.782793877924323,3
Florida A&M,-10.575161801106432,67.98084490692905,-13.01,68.2,-12.1,69.8,-11.869435675414913,68.51781684009839,"torvik,kenpom,evanmiya",0.0,-11.869435675414913,3
Louisiana,-10.263051500567542,63.27054325224708,-13.28,63.2,-11.2,65.0,-11.62864431271283,63.67645371959266,"torvik,kenpom,evanmiya",-0.289912,-11.918556312712829,3
USC Upstate,-11.728434198371403,67.57773315094045,-12.4,67.5,-11.5,69.4,-11.923162824389276,68.00414993160267,"torvik,kenpom,evanmiya",0.0,-11.923162824389276,3
Texas Southern,-12.22353320046625,68.66771834656132,-13.35,68.7,-10.0,70.1,-12.090074950174843,69.0378943799605,"torvik,kenpom,evanmiya",0.0,-12.090074950174843,3
Alabama A&M,-12.516587200701593,65.22795338718345,-12.73,65.3,-11.3,67.3,-12.292470200263097,65.77298252019379,"torvik,kenpom,evanmiya",0.0,-12.292470200263097,3
Central Connecticut,-12.977456837646443,64.84182824429759,-12.71,65.0,-10.8,66.1,-12.332796314117417,65.21568559161159,"torvik,kenpom,evanmiya",0.0,-12.332796314117417,3
Oral Roberts,-11.706654983885883,67.72576253881796,-12.9,67.7,-12.7,69.3,-12.402495618957207,68.10966095205674,"torvik,kenpom,evanmiya",0.0,-12.402495618957207,3
Stetson,-12.731955871818712,66.76389918023145,-12.55,66.7,-12.0,68.1,-12.480733451932018,67.0739621925868,"torvik,kenpom,evanmiya",0.0,-12.480733451932018,3
Evansville,-11.955676437762989,66.95546813517414,-12.85,67.0,-12.9,68.0,-12.52712866416112,67.2333005506903,"torvik,kenpom,evanmiya",0.0,-12.52712866416112,3
Arkansas Pine Bluff,-10.903613322005683,69.28082332472603,-13.31,68.9,-14.0,70.7,-12.58010499575213,69.49280874677225,"torvik,kenpom,evanmiya",0.0,-12.58010499575213,3
Wagner,-13.156767218092497,65.48033408430577,-12.68,65.4,-11.9,66.4,-12.663787706784687,65.68012528161466,"torvik,kenpom,evanmiya",0.0,-12.663787706784687,3
Georgia St.,-12.692378048995835,67.92134093256429,-12.94,67.8,-12.9,69.2,-12.837141768373437,68.1955028497116,"torvik,kenpom,evanmiya",-0.0092625,-12.846404268373437,3
Little Rock,-15.692094965688923,66.46412040760582,-12.96,66.6,-8.7,67.9,-12.919535612133348,66.87404515285218,"torvik,kenpom,evanmiya",0.0,-12.919535612133348,3
Alabama St.,-12.049206389091893,69.28330523529307,-14.43,69.5,-13.2,70.3,-13.22970239590946,69.6187394632349,"torvik,kenpom,evanmiya",0.0,-13.22970239590946,3
IU Indy,-11.308302735646194,73.67010598488105,-13.89,73.2,-17.2,73.8,-13.749363525867324,73.5262897443304,"torvik,kenpom,evanmiya",0.0,-13.749363525867324,3
Tennessee Tech,-15.472175485177317,67.04447414773915,-13.33,66.8,-11.9,68.4,-13.775815806941493,67.29167780540217,"torvik,kenpom,evanmiya",0.0,-13.775815806941493,3
UMass Lowell,-14.462332733601102,69.31938745286234,-14.62,69.1,-11.7,70.2,-13.830874775100412,69.45727029482337,"torvik,kenpom,evanmiya",0.0,-13.830874775100412,3
Albany,-14.458527813400678,65.2751230954355,-14.94,65.2,-11.8,66.8,-13.974447930025253,65.62817116078831,"torvik,kenpom,evanmiya",0.0,-13.974447930025253,3
Loyola MD,-15.920088395000278,68.19776332323737,-14.81,68.2,-11.4,69.3,-14.373783148125105,68.47416124621401,"torvik,kenpom,evanmiya",0.0,-14.373783148125105,3
Cleveland St.,-13.870684038084775,69.59970832712001,-14.62,69.7,-15.0,70.6,-14.43400651428179,69.88739062267001,"torvik,kenpom,evanmiya",0.0,-14.43400651428179,3
Lafayette,-14.943967087020141,66.81347021703807,-15.18,66.7,-12.8,68.0,-14.496487657632553,67.06755133138928,"torvik,kenpom,evanmiya",0.0,-14.496487657632553,3
Northern Arizona,-13.652964088969298,63.78571327873419,-14.48,63.8,-15.9,65.6,-14.524861533363486,64.24464247952531,"torvik,kenpom,evanmiya",0.0,-14.524861533363486,3
Norfolk St.,-17.14352851771801,68.11966402227566,-15.38,68.2,-10.7,68.8,-14.871323194144253,68.31987400835338,"torvik,kenpom,evanmiya",0.0,-14.871323194144253,3
Eastern Illinois,-15.950889506203055,65.64005289878475,-14.86,65.6,-14.1,67.1,-15.079083564826146,65.99001983704429,"torvik,kenpom,evanmiya",0.0,-15.079083564826146,3
NJIT,-14.709005162101093,68.04869182652133,-16.85,67.8,-14.2,69.2,-15.38462693578791,68.2432594349455,"torvik,kenpom,evanmiya",0.0,-15.38462693578791,3
Bucknell,-15.286218486915502,67.05209727619456,-16.62,66.9,-13.7,68.0,-15.389831932593314,67.23203647857297,"torvik,kenpom,evanmiya",0.0,-15.389831932593314,3
New Haven,-15.593745303413115,63.389018573519834,-16.09,63.3,-14.7,65.6,-15.556404488779918,63.908381965069935,"torvik,kenpom,evanmiya",0.0,-15.556404488779918,3
Cal St. Bakersfield,-15.638834802065674,70.04102259446297,-15.28,70.1,-16.4,71.1,-15.694563050774628,70.32788347292362,"torvik,kenpom,evanmiya",0.0,-15.694563050774628,3
Stonehill,-16.37136910864166,66.38218995814535,-17.32,66.3,-14.1,67.1,-16.15926341574062,66.53082123430451,"torvik,kenpom,evanmiya",0.0,-16.15926341574062,3
Holy Cross,-17.23221369870376,65.43557328736341,-16.42,65.5,-14.2,67.1,-16.16958013701391,65.87583998276128,"torvik,kenpom,evanmiya",0.0,-16.16958013701391,3
Manhattan,-18.090137524510496,67.96571629515704,-16.46,67.8,-13.4,69.2,-16.30630157169144,68.21214361068388,"torvik,kenpom,evanmiya",0.0,-16.30630157169144,3
North Florida,-16.86780642386897,70.50493251375488,-17.47,70.4,-16.8,71.3,-17.076677408950864,70.66434969265808,"torvik,kenpom,evanmiya",0.0,-17.076677408950864,3
Niagara,-17.46225383843982,62.22634036391649,-18.48,62.1,-15.2,64.0,-17.27834518941493,62.622377636468684,"torvik,kenpom,evanmiya",0.0,-17.27834518941493,3
Fairleigh Dickinson,-18.398033087375254,64.05326269111976,-17.63,63.8,-15.7,66.2,-17.43551240776572,64.49497350916991,"torvik,kenpom,evanmiya",0.0,-17.43551240776572,3
Jackson St.,-17.276637151407755,69.57746143386744,-18.86,69.4,-15.4,70.4,-17.401238931777907,69.7165480377003,"torvik,kenpom,evanmiya",-0.0864,-17.48763893177791,3
Army,-18.78528013697712,67.16116670249238,-18.39,67.1,-15.3,68.1,-17.765730051366422,67.37293751343464,"torvik,kenpom,evanmiya",0.0,-17.765730051366422,3
Southern Indiana,-18.612043474353342,67.72076608484268,-18.61,67.5,-16.2,69.2,-18.008266302882504,68.00778728181601,"torvik,kenpom,evanmiya",0.0,-18.008266302882504,3
Northern Illinois,-18.008991941276193,67.48266487298018,-17.23,67.4,-19.3,69.4,-18.039621977978573,67.93099932736757,"torvik,kenpom,evanmiya",0.0,-18.039621977978573,3
North Alabama,-18.127009990317802,64.82429060573108,-19.27,64.8,-16.6,66.3,-18.173878746369176,65.18410897714915,"torvik,kenpom,evanmiya",0.0,-18.173878746369176,3
UTSA,-17.67131081435666,68.58944456802793,-18.65,68.5,-17.4,69.8,-17.970491555383745,68.85854171301047,"torvik,kenpom,evanmiya",-0.24552000000000002,-18.216011555383744,3
Canisius,-18.424538500839063,64.05925651255296,-19.22,64.2,-16.7,65.8,-18.291701937814647,64.54722119220736,"torvik,kenpom,evanmiya",-0.09072000000000001,-18.382421937814648,3
Chicago St.,-18.778666416312277,65.64219872249423,-19.58,65.3,-18.3,67.4,-18.959499906117102,65.95332452093533,"torvik,kenpom,evanmiya",0.0,-18.959499906117102,3
Alcorn St.,-18.485840599267604,67.94678400341508,-20.17,67.2,-18.6,68.7,-19.14594022472535,67.85504400128066,"torvik,kenpom,evanmiya",0.0,-19.14594022472535,3
The Citadel,-20.625893571486642,64.18051623846965,-20.29,64.3,-15.8,65.7,-19.29346008930749,64.60519358942612,"torvik,kenpom,evanmiya",0.0,-19.29346008930749,3
Air Force,-18.138151164799282,66.3071075756327,-19.95,66.3,-20.3,67.4,-19.35805668679973,66.57766534086227,"torvik,kenpom,evanmiya",-0.036337499999999995,-19.39439418679973,3
Maine,-19.59732197460488,64.74655975635888,-20.33,64.7,-17.7,66.2,-19.39774574047683,65.09245990863458,"torvik,kenpom,evanmiya",0.0,-19.39774574047683,3
New Hampshire,-20.59774603030756,67.38610640576526,-20.71,67.4,-18.3,68.9,-20.065404761365336,67.76978990216199,"torvik,kenpom,evanmiya",0.0,-20.065404761365336,3
North Carolina Central,-22.76875742928368,65.74768577139322,-21.14,65.7,-16.6,67.0,-20.615784035981378,66.04288216427247,"torvik,kenpom,evanmiya",0.0,-20.615784035981378,3
Morgan St.,-22.737460534859892,70.46333951506946,-21.78,70.7,-17.7,71.6,-21.119047700572462,70.83625231815105,"torvik,kenpom,evanmiya",0.0,-21.119047700572462,3
Maryland Eastern Shore,-23.30352014793533,63.26997042518843,-20.85,63.1,-18.3,65.0,-21.13257005547575,63.638738909445664,"torvik,kenpom,evanmiya",0.0,-21.13257005547575,3
Louisiana Monroe,-21.186182844401316,70.25081164570636,-21.05,70.1,-22.6,70.8,-21.488568566650493,70.33155436713989,"torvik,kenpom,evanmiya",0.0,-21.488568566650493,3
South Carolina St.,-21.942930292176086,68.84655678720567,-23.55,68.7,-17.9,70.3,-21.534848859566033,69.15495879520213,"torvik,kenpom,evanmiya",0.0,-21.534848859566033,3
Saint Francis,-21.889630682910465,69.98719103841947,-22.26,69.9,-20.0,70.9,-21.556111506091426,70.18269663940731,"torvik,kenpom,evanmiya",0.0,-21.556111506091426,3
Bryant,-23.44272115021991,64.23636039473442,-23.01,64.2,-19.1,66.2,-22.194770431332465,64.7136351480254,"torvik,kenpom,evanmiya",0.0,-22.194770431332465,3
Rider,-24.231646150938573,65.67265806770368,-24.43,65.8,-20.3,66.8,-23.32311730660196,66.00224677538888,"torvik,kenpom,evanmiya",0.0,-23.32311730660196,3
Binghamton,-24.626726513769,65.52213010630608,-25.5,65.3,-20.0,66.8,-23.797522442663375,65.75829878986478,"torvik,kenpom,evanmiya",0.0,-23.797522442663375,3
VMI,-25.76977938873479,66.82837571541111,-26.28,66.7,-20.8,68.3,-24.718667270775544,67.14814089327918,"torvik,kenpom,evanmiya",0.0,-24.718667270775544,3
Kansas City,-24.286526248315624,69.73261354262738,-25.1,69.8,-25.0,70.4,-24.76994734311836,69.92473007848525,"torvik,kenpom,evanmiya",0.0,-24.76994734311836,3
Delaware St.,-26.102563372032975,65.49068603244292,-27.27,65.3,-21.7,67.1,-25.439711264512365,65.8215072621661,"torvik,kenpom,evanmiya",0.0,-25.439711264512365,3
Coppin St.,-27.80737386637476,68.56905639125199,-27.57,68.0,-20.8,69.6,-25.966515199890534,68.6133961467195,"torvik,kenpom,evanmiya",0.0,-25.966515199890534,3
Gardner Webb,-26.713130540455452,69.59752086029934,-26.42,69.2,-24.9,70.5,-26.149923952670797,69.67407032261225,"torvik,kenpom,evanmiya",0.0,-26.149923952670797,3
Western Illinois,-30.543559433790733,66.47942965749691,-28.47,66.5,-25.1,67.5,-28.405084787671527,66.74228612156134,"torvik,kenpom,evanmiya",0.0,-28.405084787671527,3
Mississippi Valley St.,-29.827209295217088,67.19842816325938,-31.33,67.0,,,-30.578604647608543,67.09921408162968,"torvik,kenpom",0.0,-30.578604647608543,2
