team,adjoe,adjde,adjt,barthag
Duke,128.60035395394195,90.672094693778,65.86799277192101,0.9823426679254128
Michigan,129.41058460968335,91.93689867866864,71.68252130833004,0.9807670263730648
Florida,127.19380358858518,92.4850750868522,70.607535116631,0.9750263573503014
Arizona,125.7951319040834,91.7221673835384,70.31292265150422,0.9742376569302168
Houston,125.8831213597434,93.77870939464144,63.3839517755864,0.9672572901077856
Illinois,132.4359300267467,98.87362387818246,65.63990042522737,0.9664615652288212
Connecticut,123.93211940615566,95.64758371693914,64.99535413247222,0.9516269801730616
Purdue,131.6616558746809,101.64486641434736,64.93420644528048,0.9514609215229456
Iowa St.,122.82823765791912,94.95689458935172,67.14128211188967,0.950719225253298
Michigan St.,122.77866526114578,95.93425745908384,65.80679935034668,0.944657509004759
Texas Tech,127.49308580286583,99.67433395645024,66.39348603020385,0.9443161110333812
Gonzaga,120.1954679256091,94.30862822790478,69.24857806765547,0.9420941220945436
Louisville,126.00402329230582,99.39598520400368,70.06860053953953,0.938648665049469
Tennessee,122.14483157334388,96.35347715621842,65.43563628717759,0.9386366684567038
Vanderbilt,125.82139302708302,99.74143779184364,69.50573311148409,0.9353084003964116
Alabama,130.34890671243093,103.42940621195162,72.8932823117925,0.934639484793324
Virginia,121.66603178657128,96.69932568276565,65.66351309465455,0.9334692827225368
Nebraska,118.318042738947,94.041133216154,66.87487076416224,0.9334482711811009
Kansas,119.56334679239558,95.16230667093814,67.50902712347731,0.932454420659238
Arkansas,128.43177630785326,102.50527752448023,71.09383182189944,0.930413651975732
St. John's,119.28657140861247,95.99335083819192,69.77154158532264,0.9240276890948094
Wisconsin,127.1695234098867,102.90908299365896,68.96001236371956,0.919403054149167
Ohio St.,125.42448197362069,102.7764363504829,66.36036539630838,0.9080620579914354
Saint Mary's,120.08852764711187,98.48945312437804,65.21020539700814,0.9072253075200152
Iowa,122.53223731896762,100.78136872848954,63.016247475734176,0.9044206262234614
North Carolina,122.11784242450358,100.544082077132,67.76441074288556,0.9033913679709416
UCLA,124.57044883763538,102.87011618016749,64.48717713995413,0.900352607480108
Santa Clara,125.02231944466844,103.96999268596625,69.59097449331276,0.8928782733732913
Indiana,122.94265590707327,102.68971996690254,66.26018087808748,0.8879598494589788
Cincinnati,113.65307026884408,94.95155206090672,67.72514249943039,0.8877053337243392
Villanova,120.4247561745802,100.86862865310168,64.85422885942994,0.8847162902661714
Texas A&M,121.1776328104518,101.68773140141052,71.10629949800744,0.8825222197081151
Kentucky,120.8116385500514,101.41310218779566,68.09096876855062,0.8821395331413514
Clemson,116.18412962441194,97.56266148722642,64.31233023825548,0.8817216988587614
Utah St.,124.35874580893672,104.43523328614614,67.49691512497424,0.8816281132576297
Miami FL,121.50197546326808,102.088995982759,68.07582860180506,0.8810052446641542
Georgia,125.71648648920318,105.72560908064126,71.88107494685595,0.8799117132188934
N.C. State,123.37932443267977,104.2432191471984,68.9970994945883,0.8741512294043886
BYU,125.35918258593034,106.1305089352276,69.65346082198865,0.8715692562604666
Saint Louis,120.7247247485668,102.68231598584212,70.96472875601982,0.8654763428349758
Texas,125.57740021312227,107.27154092908488,66.90316012999972,0.859594675310913
San Diego St.,113.76427375336712,97.55024216746956,68.75762742959012,0.8542400702386779
Auburn,125.4733213506186,107.65822624353856,67.31076881703385,0.8533364202991143
SMU,124.12801736558352,106.79172097897217,68.97367477321775,0.8494098371307965
Missouri,120.45731780051815,103.6946052237391,66.28432170756258,0.8485433831472533
Oklahoma,124.4646636431334,107.27970288261368,66.35724978869395,0.846667250856616
Baylor,123.72233267576092,106.99615010809327,67.74351448939674,0.8416211345712862
TCU,114.31355152668588,99.7012377152978,67.4557705690306,0.8281853760439181
Boise St.,119.08458043642736,103.98307614574637,65.4961945971228,0.8262768873483847
Virginia Tech,117.9685533979517,103.3715212110014,67.16588067073987,0.8203939490875582
New Mexico,116.80859917112193,102.3811035365586,70.0148917551705,0.8199630403980784
VCU,119.53231810108906,104.8128619578034,69.10450418652023,0.8192416873886273
Washington,117.14584914138202,102.74052576326514,67.07973453211518,0.8189056239154401
South Florida,117.81353707130562,103.32854781438265,71.42459201079674,0.8188653621003452
Grand Canyon,110.98365473324915,97.4910112559256,67.89411220171371,0.8161775655353609
Minnesota,116.60142835861176,102.57404334877364,62.512782539126206,0.813669310883151
UCF,122.14230962441768,107.51566898283262,69.25863744860342,0.8125747463714567
Arizona St.,116.80109215846691,103.38512463962763,69.16726095139693,0.8026801521527077
Florida St.,117.66423382823444,104.16412749314092,70.67295811476188,0.802417656521983
Tulsa,122.68386866833428,108.6654702360402,67.83420290255343,0.8014486418626358
Stanford,117.90839656877786,104.57385666078554,67.12493934129088,0.7990176664028417
West Virginia,110.00458400355944,97.82396217492844,62.48412058582372,0.7940566220396017
Seton Hall,108.93697064873078,96.98814568676524,65.07816650802077,0.7918442429218369
Akron,119.12253754130734,106.55987242608953,70.60935334925708,0.7827263167018601
California,113.63640930722244,101.79652025369096,67.86519846588243,0.7799409749465672
Northwestern,116.56437499782686,104.55025344398706,65.3846461903103,0.7774594615436865
Wake Forest,118.06984023710834,105.98751421770302,68.47706034293728,0.7758219974754785
USC,113.7252608653984,102.31497824391757,70.64166354105143,0.7713392642825846
Northern Iowa,110.2818680155165,99.31795849067166,62.12411320261584,0.7692712521055259
LSU,118.71782093075072,107.19738852815225,66.42558370373116,0.7638477337646291
Butler,117.69170163378732,106.31648877917868,68.86132784919423,0.7629557791505789
Providence,121.83305987419722,110.16593096048229,71.24994854596025,0.7609030103233257
Colorado,118.35505415736613,107.26504696689288,68.62171276675569,0.7561047755045175
Marquette,112.19820467592962,101.7922472766368,68.99017445163287,0.7538644248163816
Syracuse,116.0143078397572,105.28773942481826,67.38959140520052,0.7531884397372257
Belmont,120.81887169586582,109.65791772043048,68.94443264827524,0.7529965549450164
Dayton,111.50580616603376,101.36702608816648,67.18305287190164,0.7495626899901693
Stephen F. Austin,114.20079857281227,104.15334270002027,65.87147257081776,0.7425149449602609
McNeese St.,113.87372857816764,103.890772577218,66.26046221773053,0.7417580602958668
Nevada,115.26179682784512,105.24442029917992,65.54413497156449,0.7399265138184898
Oklahoma St.,117.20806917798362,107.14554991029902,72.23937406974575,0.7373555812764497
Georgetown,114.86787056634633,105.07743151158422,66.45578811317567,0.7358438326327024
George Washington,117.98671623983616,108.03078158657028,69.33626529177295,0.7337616309936215
Miami OH,117.20219821818128,107.42668567742308,70.04981988625285,0.7313648165894778
Mississippi,114.07444479572452,104.60809155870736,65.83779597349002,0.7303204623657502
Creighton,115.96545801092948,106.46996938467603,67.18246894664108,0.7275917280436219
Wichita St.,112.18244637584893,103.29727989553616,66.36790224373905,0.720899561009676
Oregon,112.83849365975766,103.9091516239475,65.97322360554068,0.7207261605150994
Utah Valley,113.36011806579997,104.40689656376844,68.93252113178004,0.7203402336007209
Colorado St.,119.52810549439384,110.2322514117057,62.85721223746894,0.7172909413164543
Hofstra,113.9010392523507,105.39387741083542,64.67398846102083,0.7094455318509671
Yale,118.65455497142854,109.80578993438016,65.02298341041234,0.7091554446839635
High Point,116.50680558420864,108.0928983803216,69.87525442106144,0.7030834773974486
Saint Joseph's,108.96698222150442,101.54288864930383,68.16702179724751,0.6924252471660207
Davidson,111.6748390159454,104.0989998763139,63.74776496417961,0.69165418325542
Wyoming,115.70633813932696,107.8661852183036,66.21869167506426,0.6914454849331142
Xavier,116.98502036216088,109.15152479109284,70.24552789583205,0.6893434568275745
Cal Baptist,108.20583642476475,101.32538177954557,65.83356140718327,0.6803827247215438
Notre Dame,115.55586198174132,108.26571464350351,65.97683078227223,0.6790487574354043
Mississippi St.,113.8956673278082,106.72436221884178,69.4189213959995,0.6787174146930857
DePaul,107.7329389669524,101.0288079526908,66.50227689899022,0.6767489805317195
South Carolina,111.78803820701712,105.00130390520484,66.33762639155952,0.672665508117565
Kansas St.,112.58828555701,105.90705062399324,72.57566007266882,0.6689682321913717
Seattle,103.08794626340642,97.08600268682082,67.69790737160365,0.6659292168527963
Sam Houston St.,115.66004436418774,108.96543145624972,70.10855480765451,0.6650057434320562
Pittsburgh,111.96787523980105,105.64397574576884,63.76854040840841,0.6611848387548442
Pacific,111.120236865419,104.84953530861982,64.36564671430978,0.6610540169493409
Illinois Chicago,110.36609459518394,104.47665131101274,66.21474370028174,0.6526374276635845
Illinois St.,109.7627396405862,103.95376317472032,66.78503602505792,0.6514255885912277
UC Irvine,104.04364898620418,98.60124646073808,68.32907441911946,0.6497307751303935
St. Thomas,114.57355090375871,108.59858655127296,68.3701954105572,0.6492909117007186
UNLV,116.5370011328732,110.5011583464412,70.08268988678017,0.6483062649332568
North Dakota St.,112.23646436714428,106.74951419723186,66.33924387714151,0.6402415249071968
George Mason,112.15565386003092,106.9525369285574,63.56268967692901,0.6332718481439219
Liberty,118.5849960748074,113.2813159302368,63.78398307967164,0.6285942437226165
Utah,115.042142554498,110.23239926977888,66.33215708736583,0.6203745018343282
UT Rio Grande Valley,112.2922264920548,107.60021544993498,66.49149846359452,0.620304970043014
Hawaii,107.63568485958235,103.28959829425212,69.70021627842983,0.6163250834038059
UC San Diego,107.37568652267944,103.04926696159184,67.3031584280776,0.6160830850787957
Rutgers,111.88526803728922,107.62845896706465,66.41072014961838,0.6097048649996147
Florida Atlantic,110.72630142243943,106.53388298341272,69.78179739927829,0.6091833262285732
UC Santa Barbara,114.71014308219004,110.54591732051918,64.0639520451774,0.604736685204451
Maryland,111.69581128151708,107.69482160512176,66.21167869370827,0.6033620663368402
UNC Wilmington,111.33956699905674,107.36508251080082,64.86507299349536,0.6030096745737109
San Francisco,113.8466902819523,109.9158854113041,65.85007271566914,0.5996673478316326
Washington St.,114.9854685008915,111.19683471431554,67.85465594891045,0.5951493607514926
Memphis,108.41462156045272,104.85368508304089,69.86431077235126,0.5948534490235354
Duquesne,111.11310227401152,107.47884954849953,69.29327760056286,0.594458388727061
Wright St.,113.96614490555145,110.28955314676062,66.97691466067144,0.5931760123237471
Montana St.,111.47313869451096,108.01177585209332,65.89875297516464,0.5897057405208861
Southern Illinois,103.06620709489763,99.92700632718308,68.98179892030353,0.5880023363829493
Fresno St.,107.46842760037516,104.53071297062796,68.31350905400876,0.5790161790972398
Murray St.,115.78350983353424,112.78676654068394,71.74688233178112,0.5748253167489465
Bradley,111.46438306478618,108.59719378579594,67.49292450467225,0.5743654347305851
UAB,108.85886352275652,106.11350686682098,69.27258619457926,0.5729122414900752
Northern Colorado,112.78201387145396,110.46138889939964,68.47639389547209,0.5594905210137908
Toledo,115.0524539177366,112.7142915608082,68.02493184505076,0.5587565488754315
Boston College,104.36684945185934,102.27011313545673,65.85501400254088,0.5580835917906402
Troy,111.4888230744765,109.65967443639256,65.02286264490412,0.5474171777021383
Penn St.,114.36510639189848,112.51236602825594,67.49905359937229,0.546819471120193
Temple,112.94137243529482,111.14210384735512,64.95656158993184,0.5460395861010398
Idaho,109.48780485990903,107.84457363471962,67.24845959709148,0.5433668395624758
Central Arkansas,110.3555116848004,108.8041902843765,67.86844252813584,0.5406123723338085
Rhode Island,104.89897429188696,103.4521976701063,66.00124575206068,0.5398435986451964
Middle Tennessee,110.29230347234872,108.84350907452456,65.31818442135413,0.5379430142300328
Navy,107.1993589863388,105.81534904522265,65.11311909990455,0.5372903452633974
Eastern Washington,114.15342517006778,112.74187083705368,67.72038717287968,0.5357112823573952
Arkansas St.,110.46568833827726,109.14681616954591,72.08535356032858,0.5344769609791432
Cornell,120.34424268674496,118.9525631047157,71.71634950742938,0.5333909073217298
Portland St.,104.05232714345856,102.902257443338,67.67391878618393,0.5319102895735943
North Texas,103.74655642188289,102.65368258073931,64.78925957854025,0.530408530583757
Bowling Green,106.65285560687698,105.62409259017596,68.1958718652549,0.5278377680458844
Merrimack,107.85501273940116,106.8803095013746,63.41664458232937,0.5260762741856049
Penn,107.58242753457084,106.62394250345938,69.2323507095259,0.5257063611724164
Loyola Marymount,107.08903549549592,106.19282855496073,67.14156320598195,0.5241427599642158
Robert Morris,110.49167524231903,109.63513878912424,64.51261037033458,0.5223590424737266
Harvard,107.19917039947272,106.51723662224369,63.1680656239636,0.5183391326378148
William & Mary,111.14284686173178,110.54681436357149,72.61384738294937,0.5154545025505727
Austin Peay,109.29845041900026,108.71708547274936,69.19991599286885,0.5153283060847702
Valparaiso,108.23464807837458,107.76944469762287,65.0927413562901,0.5123811392795291
UC Davis,108.57844894463048,108.1860542678719,68.33770867593175,0.5104073588605067
Kent St.,111.36741351040747,111.00555406357871,70.76210280297514,0.5093556821603711
Georgia Tech,107.739524351579,107.43305667031233,70.84122053108817,0.5081889280657619
Richmond,110.9921369383685,110.74982855908198,67.61155067231805,0.5062829802876966
Cal St. Northridge,108.60544220444604,108.40528275915146,73.66363339400179,0.5053033046005463
Western Kentucky,108.3102816531498,108.150745509922,69.7389504961201,0.5042377652727501
Kennesaw St.,110.59323375878958,110.46404561748156,71.49970068144984,0.5033603087638415
Oregon St.,109.8787406920604,109.788138049865,65.16553875103062,0.5023715970211486
Montana,107.98774352168236,107.94683754515096,69.2915303981261,0.5010892604353084
St. Bonaventure,113.53830651279895,113.90184916205484,67.056763688828,0.4908101689351318
Monmouth,106.79590834369463,107.15984865858854,66.84219643393962,0.4902204456842924
Winthrop,110.98610024350126,111.41488435654357,69.896767783274,0.4889159313575056
Towson,104.75296947597602,105.30621737771082,63.39005389679586,0.4848604081528903
Massachusetts,110.73582668322918,111.3266299120708,70.31671073630238,0.4847067037502796
Fordham,104.34009856878777,104.90137704609356,64.20769738964742,0.4845808024610195
FIU,108.28778116730336,109.04814031961084,71.75160672169785,0.4798941408771175
Charlotte,113.1233672098507,114.17521865313846,63.39590755296295,0.473416087894668
Northern Kentucky,109.62299712386196,110.67087726975574,69.96781645750472,0.4726758023580401
Oakland,114.3186664952928,115.49164643428756,69.92787890801976,0.4706847023606355
Green Bay,113.76820508015518,114.9524001091322,62.92335159319703,0.4702643885661921
UT Arlington,102.2770557503646,103.61564406978164,64.88223962324129,0.4626859963752491
Appalachian St.,106.08731862130978,107.52425919048495,62.930641281113694,0.461396804264475
Texas A&M Corpus Chris,104.8592753782547,106.33292991159632,66.02297997786461,0.4599629664285787
Utah Tech,111.25210731322665,112.9216640509972,66.15987044389229,0.4572799143880015
